date,open,high,low,close,volume,rentabilidad,rentabilidad_%,media_movil_10d,media_movil_50d,rentabilidad_acumulada,caida_maxima,volatilidad_30d,sharpe_30d
2018-01-31,26268.169921875,26338.029296875,26050.98046875,26149.390625,479130000,0.0027802394481224457,0.27802394481224457,26244.2322265625,,1.0533910867699674,-0.01755740270078221,,
2018-02-01,26083.0390625,26306.69921875,26014.439453125,26186.7109375,410620000,0.0014271962599510246,0.14271962599510246,26261.122265625,,1.0548944825892712,-0.01615526430030023,,
2018-02-02,26061.7890625,26061.7890625,25490.66015625,25520.9609375,522880000,-0.025423200400728097,-2.5423200400728097,26206.0462890625,,1.028075688756782,-0.04116774617919505,,
2018-02-05,25337.869140625,25520.529296875,23923.880859375,24345.75,714450000,-0.046048851388396095,-4.6048851388396095,26019.161328125,,0.9807339841491979,-0.08532087014179013,,
2018-02-06,24085.169921875,24946.23046875,23778.740234375,24912.76953125,823940000,0.023290288089296896,2.3290288089296896,25889.3572265625,,1.0035755611789967,-0.06401772969812491,,
2018-02-07,24892.869140625,25293.9609375,24785.439453125,24893.349609375,504620000,-0.0007795167795632274,-0.07795167795632274,25753.4802734375,,1.0027932571894982,-0.06474734358319889,,
2018-02-08,24902.30078125,24903.6796875,23849.23046875,23860.4609375,657500000,-0.041492554761935585,-4.1492554761935585,25500.2474609375,,0.9611848030506632,-0.10355336564581863,,
2018-02-09,23992.669921875,24382.140625,23360.2890625,24190.900390625,735030000,0.013848829408222851,1.3848829408222851,25257.66640625,,0.9744960874178882,-0.09113862913307202,,
2018-02-12,24337.759765625,24765.16015625,24290.48046875,24601.26953125,496610000,0.016963781173851444,1.6963781173851444,25073.8453125,,0.9910272257996197,-0.07572090372031881,,
2018-02-13,24540.330078125,24705.720703125,24421.029296875,24640.44921875,374410000,0.0015925880349481059,0.15925880349481059,24930.201171875,,0.992605523901736,-0.07424890789063121,,
2018-02-14,24535.8203125,24925.94921875,24490.359375,24893.490234375,431160000,0.010269334514910078,1.0269334514910078,24804.6111328125,,1.0027989220680305,-0.06474206024821672,0.014927136680920387,0.013583018708176565
2018-02-15,25047.8203125,25203.94921875,24809.419921875,25200.369140625,416780000,0.012327676969388301,1.2327676969388301,24705.976953125,,1.015161103244536,-0.05321250248390108,0.01507706953275495,0.031915058126632416
2018-02-16,25165.939453125,25432.419921875,25149.259765625,25219.380859375,406730000,0.0007544222326232308,0.07544222326232308,24675.8189453125,,1.015926963350518,-0.05249822494620526,0.015039690965099385,0.020109064002322333
2018-02-20,25124.91015625,25179.009765625,24884.189453125,24964.75,421510000,-0.010096634044857722,-1.0096634044857722,24737.7189453125,,1.0056695205852642,-0.06206480362577649,0.01506714843590161,-0.02173976224822483
2018-02-21,24988.060546875,25267.990234375,24792.990234375,24797.779296875,456070000,-0.006688258569583105,-0.6688258569583105,24726.219921875,,0.9989433427960412,-0.06833795674064003,0.015111884707569776,-0.03530598790699337
2018-02-22,24855.41015625,25156.720703125,24854.830078125,24962.48046875,378900000,0.006641771019220144,0.6641771019220144,24733.1330078125,,1.0055780957400668,-0.06215007078201262,0.01514619657852218,-0.029557329364381886
2018-02-23,25050.509765625,25313.91015625,25028.73046875,25309.990234375,335420000,0.013921283426141962,1.3921283426141962,24878.0859375,,1.0195770334179843,-0.049093996106181925,0.015371436158204417,0.002488409920868077
2018-02-26,25403.349609375,25732.80078125,25398.560546875,25709.26953125,473360000,0.015775561079937273,1.5775561079937273,25029.9228515625,,1.035661433184371,-0.03409292036047595,0.015572732882889566,0.018876481121210507
2018-02-27,25735.779296875,25800.349609375,25407.830078125,25410.029296875,438390000,-0.011639390765702973,-1.1639390765702973,25110.798828125,,1.02360696506257,-0.045335490303759385,0.015632034609206324,-0.02506313876148222
2018-02-28,25485.150390625,25576.150390625,25022.419921875,25029.19921875,451870000,-0.014987392327478921,-1.4987392327478921,25149.673828125,,1.0082657658880374,-0.05964342185169713,0.015857548551782744,-0.05536939643931691
2018-03-01,25024.0390625,25185.349609375,24442.560546875,24608.98046875,506280000,-0.016789140808196712,-1.6789140808196712,25121.2228515625,,0.9913378499724589,-0.07543120085214305,0.01590658842093232,-0.1166069670132662
2018-03-02,24394.91015625,24592.4609375,24217.759765625,24538.060546875,437130000,-0.0028818715982589227,-0.28818715982589227,25054.9919921875,,0.9884809415783442,-0.07809568941504352,0.01590382617181581,-0.11481521363182341
2018-03-05,24471.310546875,24961.0,24387.150390625,24874.759765625,383910000,0.013721509004625876,1.3721509004625876,25020.5298828125,,1.0020443917191124,-0.06544577111594874,0.01614271004508942,-0.08906099618305678
2018-03-06,24965.890625,24995.240234375,24708.41015625,24884.119140625,331770000,0.000376259915198629,0.0376259915198629,25012.466796875,,1.002421420856966,-0.06509413582104029,0.01609410911159533,-0.09990102649879541
2018-03-07,24758.150390625,24849.6796875,24535.119140625,24801.359375,394070000,-0.003325806517695429,-0.3325806517695429,25012.8248046875,,0.9990875611620024,-0.06820345183755838,0.01609461577204985,-0.10648655779854946
2018-03-08,24853.41015625,24950.490234375,24703.05078125,24895.2109375,327300000,0.0037841297761527226,0.37841297761527226,25006.0978515625,,1.0028682381511793,-0.06467741277434047,0.016115215713281474,-0.10178308432998112
2018-03-09,25004.890625,25336.330078125,25004.890625,25335.740234375,371570000,0.017695343011190356,1.7695343011190356,25008.6728515625,,1.0206143356202926,-0.04812655876726846,0.016453818062442633,-0.07469546831595467
2018-03-12,25372.439453125,25449.150390625,25152.01953125,25178.609375,362580000,-0.006201944680574556,-0.6201944680574556,24955.6068359375,,1.0142845419705742,-0.05403002519270206,0.016373137529951842,-0.10496241288130549
2018-03-13,25257.75,25376.400390625,24947.5,25007.029296875,447880000,-0.006814517655425512,-0.6814517655425512,24915.3068359375,,1.0073726820516906,-0.06047635428752862,0.016374784189299846,-0.10526921815773052
2018-03-14,25086.970703125,25130.119140625,24668.830078125,24758.119140625,356830000,-0.009953607575495016,-0.9953607575495016,24888.198828125,25308.3144140625,0.9973456896922742,-0.069828003964849,0.016294030472009762,-0.09809824645593229
2018-03-15,24837.2890625,25053.869140625,24753.2890625,24873.66015625,316310000,0.00466679294047867,0.466679294047867,24914.666796875,25309.307421875,1.002000095516147,-0.0654870838603211,0.016315138965420757,-0.09411692440047874
2018-03-16,24877.33984375,25031.0,24857.08984375,24946.509765625,654240000,0.0029287852659150015,0.29287852659150015,24955.51171875,25309.7840234375,1.0049347386323402,-0.06275009620072391,0.016326840849254894,-0.09098378231537285
2018-03-19,24893.689453125,24893.689453125,24453.140625,24610.91015625,377990000,-0.013452768043625829,-1.345276804362583,24929.1267578125,25300.499609375,0.9914155846945375,-0.07535870175544623,0.015861285906084377,-0.06849780832751833
2018-03-20,24650.640625,24803.609375,24650.640625,24727.26953125,342510000,0.004727959033666629,0.4727959033666629,24913.441796875,25289.1276171875,0.996102956964312,-0.07098703557650965,0.013419080185900167,0.04516680854295809
2018-03-21,24723.490234375,24977.650390625,24655.400390625,24682.310546875,343230000,-0.0018181944560511365,-0.18181944560511365,24901.5369140625,25277.113828125,0.9942918480903032,-0.07267616179802416,0.012720293063675473,-0.018148354872290072
2018-03-22,24526.009765625,24526.009765625,23938.740234375,23957.890625,439280000,-0.029349761259150786,-2.9349761259150786,24807.8048828125,25248.555625,0.965109619726933,-0.09989289505917154,0.013787514348170847,-0.08581632956987655
2018-03-23,23995.1796875,24108.470703125,23509.060546875,23533.19921875,482550000,-0.017726577556324452,-1.7726577556324452,24627.55078125,25211.8369921875,0.9480015292024887,-0.1158487134639038,0.01195217854124364,-0.03271325254352415
2018-03-26,23825.740234375,24232.30078125,23741.220703125,24202.599609375,479540000,0.028444937911019652,2.844493791101965,24529.9498046875,25184.394375,0.9749673738402052,-0.09069908501443646,0.012817578790508018,0.007454006453932371
2018-03-27,24276.619140625,24446.220703125,23708.73046875,23857.7109375,524480000,-0.014250067242421616,-1.4250067242421616,24415.01796875,25145.4848046875,0.961074023203815,-0.10365668419657625,0.012667092412957232,-0.07459638471422002
2018-03-28,23883.080078125,24092.470703125,23728.669921875,23848.419921875,530040000,-0.0003894344955951423,-0.03894344955951423,24324.048046875,25106.596015625,0.960699747826359,-0.10400575120364619,0.012658567152860322,-0.07986580979695386
2018-03-29,23949.1796875,24314.30078125,23928.130859375,24103.109375,463550000,0.010679510590611008,1.0679510590611008,24246.99296875,25066.3451953125,0.970959550957668,-0.094436971134499,0.01267138620264033,-0.07870600459386225
2018-04-02,24076.599609375,24123.80078125,23344.51953125,23644.189453125,509820000,-0.01903986389204193,-1.903986389204193,24116.7609375,25018.8727734375,0.9524726132627558,-0.11167876794976339,0.012827150099904391,-0.1592636602944131
2018-04-03,23698.330078125,24044.349609375,23664.330078125,24033.359375,394130000,0.016459431719853868,1.6459431719853868,24059.005859375,24978.105546875,0.9681497712057849,-0.09705750528553603,0.013258474538483712,-0.1145982937483065
2018-04-04,23654.150390625,24308.9609375,23523.16015625,24264.30078125,388540000,0.009609202053135757,0.9609202053135757,24012.708984375,24939.0995703125,0.9774529179749984,-0.08838094841146227,0.01330693369867498,-0.06481864087404567
2018-04-05,24313.91015625,24622.259765625,24313.91015625,24505.220703125,347790000,0.009928986787913985,0.9928986787913985,23995.0,24904.9877734375,0.9871580350833802,-0.07932949489262897,0.01340158712547152,-0.023029300565402592
2018-04-06,24373.599609375,24434.400390625,23738.19921875,23932.759765625,395990000,-0.02336077460534758,-2.336077460534758,23992.4869140625,24858.6005859375,0.9640972587259395,-0.1008370710482338,0.013972339474593814,-0.09366463178895931
2018-04-09,24037.51953125,24373.1796875,23954.830078125,23979.099609375,380790000,0.0019362515733165608,0.19362515733165608,24037.076953125,24810.326796875,0.9659639935599779,-0.09909606541238303,0.013690357527455146,-0.1247750535698794
2018-04-10,24198.94921875,24511.349609375,24198.94921875,24408.0,368590000,0.01788642599646706,1.788642599646706,24057.6169921875,24766.152578125,0.9832416370460402,-0.0829821138564556,0.013788388159153519,-0.11878494506316832
2018-04-11,24274.189453125,24366.5703125,24150.869140625,24189.44921875,286360000,-0.008954063473041618,-0.8954063473041618,24090.7908203125,24721.151953125,0.9744376290185925,-0.09119315021489938,0.013729813526045144,-0.11277225413893227
2018-04-12,24302.8203125,24592.119140625,24302.8203125,24483.05078125,336130000,0.012137587749307732,1.2137587749307732,24154.25390625,24689.27515625,0.9862649512470331,-0.0801624273284608,0.01370740640478227,-0.046994741284902455
2018-04-13,24582.8203125,24646.44921875,24243.740234375,24360.140625,331890000,-0.00502021407986164,-0.502021407986164,24179.95703125,24653.49015625,0.9813136900523086,-0.08478020886197224,0.013394246860516872,-0.01880497370935187
2018-04-16,24483.150390625,24675.359375,24480.19921875,24573.0390625,305070000,0.008739622680236536,0.8739622680236536,24272.8419921875,24621.21671875,0.9898900014343164,-0.07678153321794101,0.013483320318756023,0.010049800742286927
2018-04-17,24681.7890625,24858.970703125,24681.7890625,24786.630859375,342410000,0.008692119698004985,0.8692119698004985,24348.169140625,24606.5301171875,0.9984942438146418,-0.06875680779726268,0.013339067415898282,-0.002409585818155577
2018-04-18,24820.849609375,24832.5390625,24721.08984375,24748.0703125,302030000,-0.001555699404802935,-0.1555699404802935,24396.54609375,24614.5765234375,0.9969408869138402,-0.0702055422770993,0.013341691056505674,-0.007235984648718637
2018-04-19,24711.30078125,24762.48046875,24557.029296875,24664.890625,381110000,-0.0033610575066932435,-0.33610575066932435,24412.5130859375,24609.6189453125,0.993590111262149,-0.07333063491891056,0.013341986821540993,-0.0073238945553185265
2018-04-20,24657.390625,24678.0703125,24375.0390625,24462.939453125,537770000,-0.008187799205981672,-0.8187799205981672,24465.5310546875,24601.0107421875,0.9854547949380855,-0.08091801761052908,0.013400788608918588,-0.03707092310323253
2018-04-23,24488.0703125,24536.890625,24328.5390625,24448.689453125,351030000,-0.0005825138073576319,-0.05825138073576319,24512.4900390625,24612.7753125,0.9848807539135073,-0.08145339555536468,0.01295319285407376,-0.08538755737336579
2018-04-24,24579.939453125,24579.939453125,23828.73046875,24024.130859375,468180000,-0.01736529046123303,-1.736529046123303,24474.103125,24609.439921875,0.967778013552121,-0.09740422414372507,0.013261315124748178,-0.11146353209410768
2018-04-25,24070.19921875,24146.33984375,23823.080078125,24083.830078125,437100000,0.0024849689297585797,0.24849689297585797,24463.5412109375,24599.0911328125,0.9701829118467015,-0.09516130168459092,0.013240948440802775,-0.08822405306291013
2018-04-26,24128.720703125,24402.4609375,24128.720703125,24322.33984375,390360000,0.009903315413341884,0.9903315413341884,24447.4701171875,24592.7289453125,0.9797909392313539,-0.08620039865697571,0.013282876438241793,-0.03811468903119787
2018-04-27,24342.140625,24359.380859375,24194.44921875,24311.189453125,392810000,-0.00045844234956959884,-0.045844234956959884,24442.575,24581.0829296875,0.9793417615710857,-0.08661932309325115,0.013246958617865887,-0.05111466720407389
2018-04-30,24410.41015625,24498.23046875,24163.080078125,24163.150390625,416650000,-0.0060893385239516595,-0.608933852395166,24401.5861328125,24560.3385546875,0.9733782180542362,-0.0921812072361724,0.013264620102936026,-0.07370870782276166
2018-05-01,24117.2890625,24117.2890625,23808.189453125,24099.05078125,380070000,-0.0026527836121845727,-0.26527836121845727,24332.828125,24537.931953125,0.9707960562689245,-0.09458945405244945,0.013059340996162875,-0.047300895709875376
2018-05-02,24097.630859375,24185.51953125,23886.30078125,23924.98046875,385350000,-0.007223119038175296,-0.7223119038175296,24250.519140625,24517.1365625,0.9637838807927029,-0.10112934220424796,0.01307292455404149,-0.07772459722843536
2018-05-03,23836.23046875,23996.150390625,23531.310546875,23930.150390625,389240000,0.00021608886501511826,0.021608886501511826,24177.0451171875,24499.783984375,0.9639921437576233,-0.10093510626400948,0.013073896440645827,-0.07253219083003633
2018-05-04,23865.220703125,24333.349609375,23778.869140625,24262.509765625,329480000,0.013888729054131188,1.3888729054131188,24157.0021484375,24485.7845703125,0.977380769452584,-0.08844823755282905,0.012188250322790152,0.04044917407019725
2018-05-07,24317.66015625,24479.44921875,24263.419921875,24357.3203125,307670000,0.003907697422520062,0.3907697422520062,24147.865234375,24466.731171875,0.9812000777661946,-0.08488616908022062,0.011703455851897334,0.10374261872536217
2018-05-08,24341.349609375,24412.33984375,24198.33984375,24360.2109375,344940000,0.00011867582159741374,0.011867582159741374,24181.4732421875,24439.75,0.9813165224915749,-0.08477756719448104,0.010512871709343301,0.025676944355604726
2018-05-09,24399.1796875,24586.48046875,24323.869140625,24542.5390625,361580000,0.007484669384341114,0.7484669384341114,24227.344140625,24422.4001953125,0.9886613522238157,-0.07792742987179935,0.010222640235636314,0.09727718278922795
2018-05-10,24591.66015625,24794.990234375,24575.91015625,24739.529296875,304210000,0.008026481444048938,0.8026481444048938,24269.0630859375,24416.606796875,0.9965968242218884,-0.07052643149759885,0.010298547904742873,0.1237999945142569
2018-05-11,24758.640625,24868.650390625,24717.5,24831.169921875,274150000,0.003704218617109012,0.3704218617109012,24321.0611328125,24421.0505859375,1.000288436731923,-0.06708345820104156,0.010156663320235858,0.10263709732161379
2018-05-14,24879.369140625,24994.189453125,24862.51953125,24899.41015625,282860000,0.0027481683138450563,0.27481683138450563,24394.687109375,24428.277578125,1.0030373977184552,-0.06451964652140763,0.009423672802861615,0.18768883628059035
2018-05-15,24809.55078125,24809.55078125,24629.390625,24706.41015625,301900000,-0.007751187630103518,-0.7751187630103518,24455.423046875,24424.9105859375,0.9952626666487288,-0.07177073026549574,0.009155054636526865,0.10504552676535457
2018-05-16,24722.3203125,24801.189453125,24672.7890625,24768.9296875,280810000,0.002530498395137526,0.2530498395137526,24539.81796875,24422.606796875,0.9977811772294236,-0.06942184758811298,0.00901463803876266,0.08050692053734858
2018-05-17,24752.400390625,24839.490234375,24639.400390625,24713.98046875,314650000,-0.002218473686318778,-0.22184736863187782,24618.2009765625,24420.85921875,0.9955676259430359,-0.07148631073230194,0.008858460280896797,0.03621683553860829
2018-05-18,24707.720703125,24774.970703125,24664.869140625,24715.08984375,269700000,4.4888560197797744e-05,0.0044888560197797744,24663.458984375,24417.256796875,0.995612315540344,-0.07144463108966681,0.007648967396296962,0.14394285061751014
2018-05-21,24883.060546875,25086.490234375,24883.060546875,25013.2890625,308920000,0.012065471767864544,1.2065471767864544,24729.055859375,24410.8077734375,1.0076248478252343,-0.06024117250118011,0.007906339745142288,0.18196218361839286
2018-05-22,25047.55078125,25064.990234375,24812.060546875,24834.41015625,288200000,-0.007151354857933279,-0.7151354857933279,24776.47578125,24403.9237890625,1.000418964974765,-0.06696172135749945,0.007416567610743786,0.0814476697324574
2018-05-23,24757.7109375,24889.4609375,24667.119140625,24886.810546875,399610000,0.0021099913505218115,0.21099913505218115,24810.9029296875,24401.5194140625,1.0025298403377598,-0.06499301865985796,0.007196714749359395,0.1351816781187573
2018-05-24,24877.359375,24877.359375,24605.900390625,24811.759765625,347050000,-0.0030156849994353863,-0.3015684999435386,24818.1259765625,24402.5922265625,0.9995065261367669,-0.06781270518785276,0.006912237530118879,0.06767054562252574
2018-05-25,24781.2890625,24824.220703125,24687.810546875,24753.08984375,257210000,-0.0023646013998686044,-0.23646013998686044,24810.31796875,24400.1808203125,0.9971430916058861,-0.07001695657010532,0.006856311377164166,0.08113332041115079
2018-05-29,24606.58984375,24635.1796875,24247.83984375,24361.44921875,395810000,-0.015821888397455464,-1.5821888397455464,24756.521875,24388.479609375,0.981366404894204,-0.08473104449477908,0.007297683406418729,-0.035962334004535655
2018-05-30,24467.830078125,24714.48046875,24459.08984375,24667.779296875,324870000,0.012574378288186194,1.2574378288186194,24752.6587890625,24389.6169921875,0.993706477308661,-0.07322210641282345,0.0074937369021039766,-0.01775257260645619
2018-05-31,24620.7890625,24620.7890625,24352.150390625,24415.83984375,429740000,-0.01021330092558903,-1.021330092558903,24717.3498046875,24383.3883984375,0.9835574540242007,-0.08268756793121279,0.0077138836791586195,-0.05465727036394785
2018-06-01,24542.08984375,24673.599609375,24542.08984375,24635.2109375,315710000,0.008984785907586001,0.8984785907586001,24709.4728515625,24382.44640625,0.9923945071764185,-0.07444571211870765,0.00787920780706357,-0.0012808028732866038
2018-06-04,24727.55078125,24859.369140625,24722.140625,24813.689453125,340400000,0.007244854370348275,0.7244854370348275,24719.3328125,24399.5623828125,0.9995842608588452,-0.06774020609115627,0.007830523838395878,0.06440566228867649
2018-06-05,24820.119140625,24838.779296875,24710.8203125,24799.98046875,306340000,-0.0005524766641775702,-0.055247666417757024,24698.001953125,24424.8980078125,0.9990320138808415,-0.06825525787224196,0.00783038199779856,0.06453469474761601
2018-06-06,24854.140625,25146.4609375,24854.140625,25146.390625,316090000,0.013968162462325573,1.3968162462325573,24729.2,24443.773828125,1.0129866553557934,-0.05524049594078384,0.0074447253000340516,0.20817151477212406
2018-06-07,25192.140625,25326.08984375,25164.48046875,25241.41015625,357680000,0.0037786548641114415,0.37786548641114415,24764.6599609375,24471.4478125,1.0168143823083335,-0.05167057584535495,0.007454069999217725,0.2136956867075359
2018-06-08,25209.2890625,25325.630859375,25165.69921875,25316.529296875,317510000,0.0029760278906763027,0.29760278906763027,24815.1369140625,24500.81,1.019840450269724,-0.048848321029521635,0.007293317972768077,0.1867453233556325
2018-06-11,25336.669921875,25402.830078125,25290.19921875,25322.310546875,276740000,0.0002283587111095997,0.02283587111095997,24872.058984375,24525.1940234375,1.020073339720485,-0.048631117258042145,0.00728848298657553,0.19001023867382466
2018-06-12,25346.8203125,25364.369140625,25247.0390625,25320.73046875,265750000,-6.239865521251442e-05,-0.006239865521251442,24967.987109375,24558.72484375,1.0200096885158685,-0.048690481396936214,0.007157242145856992,0.22156360720475346
2018-06-13,25328.650390625,25362.0703125,25191.419921875,25201.19921875,329700000,-0.004720687270358237,-0.4720687270358237,25021.3291015625,24582.081640625,1.0151945417636496,-0.05318131613157617,0.007209239579514973,0.21040419711462757
2018-06-14,25254.650390625,25332.5,25138.599609375,25175.310546875,341170000,-0.0010272793627907895,-0.10272793627907895,25097.276171875,24600.3018359375,1.014151653361678,-0.05415396342581902,0.007036914469768514,0.24490595446600885
2018-06-15,25116.7109375,25130.8203125,24894.380859375,25090.48046875,659370000,-0.003369574248828111,-0.3369574248828111,25142.803125,24612.00703125,1.010734394066104,-0.05734106187401555,0.007093621464521698,0.22609891984526637
2018-06-18,24944.279296875,25003.099609375,24825.76953125,24987.470703125,337070000,-0.00410553180730433,-0.410553180730433,25160.18125,24633.10125,1.006584791862529,-0.06121117812793153,0.006772537184143678,0.14825336919361942
2018-06-19,24763.58984375,24763.58984375,24567.75,24700.2109375,376380000,-0.011496152173139929,-1.1496152173139929,25150.204296875,24647.5234765625,0.995012939920109,-0.0720036372826156,0.007119824635058643,0.06890475924561325
2018-06-20,24771.169921875,24804.759765625,24628.390625,24657.80078125,359520000,-0.001716995711385283,-0.1716995711385283,25101.3453125,24652.5194921875,0.9933045069694932,-0.07359700305758254,0.007131010406178584,0.06021597596859897
2018-06-21,24639.2109375,24639.2109375,24406.630859375,24461.69921875,349570000,-0.007952921845695071,-0.7952921845695071,25023.37421875,24657.9644921875,0.9854048338565882,-0.08096461368988328,0.007161271596562983,-0.011895320814971619
2018-06-22,24526.970703125,24663.1796875,24526.970703125,24580.890625,473970000,0.0048725726362721655,0.48725726362721655,24949.8103515625,24659.9212890625,0.9902062904856881,-0.07648654701478286,0.00706052447134584,-0.026954926287585373
2018-06-25,24463.73046875,24463.73046875,24084.390625,24252.80078125,439130000,-0.013347353794264771,-1.3347353794264771,24842.859375,24657.7744921875,0.9769896567972691,-0.08881300780553958,0.00741370479365823,-0.10233772248007701
2018-06-26,24281.890625,24384.2109375,24241.220703125,24283.109375,301130000,0.0012496945826327988,0.12496945826327988,24739.097265625,24651.9758984375,0.978210595478657,-0.08767430235762874,0.007394285340603983,-0.10936158815184456
2018-06-27,24303.109375,24569.01953125,24115.8203125,24117.58984375,313790000,-0.006816241227344921,-0.6816241227344921,24630.736328125,24638.595078125,0.9715428760887297,-0.09389293439066493,0.007365931368505456,-0.10555160903734469
2018-06-28,24064.189453125,24308.16015625,23997.2109375,24216.05078125,305020000,0.004082536361962319,0.4082536361962319,24534.8103515625,24627.9546875,0.9755092352075674,-0.09019371934748377,0.007395357735614082,-0.09813606522578558
2018-06-29,24323.9296875,24509.51953125,24269.7109375,24271.41015625,329070000,0.0022860612368249544,0.22860612368249544,24452.9033203125,24620.085078125,0.9777393090563402,-0.08811384647626419,0.007409720080913934,-0.07768176647969331
2018-07-02,24161.529296875,24319.419921875,24077.560546875,24307.1796875,244110000,0.0014737310695889239,0.14737310695889239,24384.87421875,24616.9698828125,0.979180233854055,-0.0867699715198883,0.007418433001677013,-0.07117029448668284
2018-07-03,24359.390625,24444.880859375,24150.849609375,24174.8203125,160960000,-0.005445278995821368,-0.5445278995821368,24332.33515625,24611.4925,0.973848324293526,-0.09174276381232438,0.007074299034545696,-0.1571411878482082
2018-07-05,24285.8203125,24372.80078125,24177.439453125,24356.740234375,237670000,0.007525181967161787,0.7525181967161787,24302.2291015625,24618.1446875,0.9811767101422504,-0.08490796283702062,0.007149301169130003,-0.08706387443849328
2018-07-06,24352.470703125,24520.2890625,24281.470703125,24456.48046875,219450000,0.004094974672934182,0.4094974672934182,24301.7072265625,24625.5976953125,0.9851946039199558,-0.08116068412143451,0.007184560106388145,-0.07742711318824003
2018-07-09,24519.19921875,24796.51953125,24518.4296875,24776.58984375,240580000,0.013088938754250767,1.3088938754250767,24321.2771484375,24634.6826953125,0.9980897557516825,-0.06913405259090222,0.007584960688356448,-0.00256546573871654
2018-07-10,24806.970703125,24945.380859375,24806.970703125,24919.66015625,235040000,0.005774415018461099,0.5774415018461099,24387.9630859375,24646.852109375,1.0038531402270672,-0.06375884628400919,0.007643519665946016,0.03294838000145275
2018-07-11,24789.48046875,24815.16015625,24663.8203125,24700.44921875,237370000,-0.00879670654116127,-0.879670654116127,24429.6970703125,24657.5980859375,0.9950225387420665,-0.07199468496500694,0.007230549927072754,0.06721678488458573
2018-07-12,24802.900390625,24939.970703125,24802.900390625,24924.890625,233150000,0.009086531352621163,0.9086531352621163,24510.4271484375,24674.1148828125,1.004063842236911,-0.06356233557454238,0.007055395495749277,0.05240709110484876
2018-07-13,24926.0703125,25043.2109375,24890.060546875,25019.41015625,255520000,0.0037921743638544836,0.37921743638544836,24590.7630859375,24696.0034765625,1.0078714273991152,-0.0600112006701603,0.006789324943119698,0.12322313894978147
