date,close,high,low,open,volume,rentabilidad,rentabilidad_%,media_movil_10d,media_movil_50d,rentabilidad_acumulada,maximo_acumulado,caida_maxima,volatilidad_30d,sharpe_30d
2018-03-16,24946.509765625,25031.0,24857.08984375,24877.33984375,654240000,0.0029287852659150015,0.29287852659150015,24955.51171875,25309.7840234375,0.9948705713851973,1.061478445985802,-0.06275009620072458,0.016326840849254894,-0.09098378231537285
2018-03-19,24610.91015625,24893.689453125,24453.140625,24893.689453125,377990000,-0.013452768043625829,-1.345276804362583,24929.1267578125,25300.499609375,0.9814868083549227,1.061478445985802,-0.07535870175544679,0.015861285906084377,-0.06849780832751833
2018-03-20,24727.26953125,24803.609375,24650.640625,24650.640625,342510000,0.004727959033666629,0.4727959033666629,24913.441796875,25289.1276171875,0.986127237776909,1.061478445985802,-0.07098703557651032,0.013419080185900167,0.04516680854295809
2018-03-21,24682.310546875,24977.650390625,24655.400390625,24723.490234375,343230000,-0.0018181944560511365,-0.18181944560511365,24901.5369140625,25277.113828125,0.9843342667002221,1.061478445985802,-0.07267616179802461,0.012720293063675473,-0.018148354872290072
2018-03-22,23957.890625,24526.009765625,23938.740234375,24526.009765625,439280000,-0.029349761259150786,-2.9349761259150786,24807.8048828125,25248.555625,0.9554442909733692,1.061478445985802,-0.0998928950591721,0.013787514348170847,-0.08581632956987655
2018-03-23,23533.19921875,24108.470703125,23509.060546875,23995.1796875,482550000,-0.017726577556324452,-1.7726577556324452,24627.55078125,25211.8369921875,0.9385075336486824,1.061478445985802,-0.11584871346390424,0.01195217854124364,-0.03271325254352415
2018-03-26,24202.599609375,24232.30078125,23741.220703125,23825.740234375,479540000,0.028444937911019652,2.844493791101965,24529.9498046875,25184.394375,0.9652033221723434,1.061478445985802,-0.09069908501443691,0.012817578790508018,0.007454006453932371
2018-03-27,23857.7109375,24446.220703125,23708.73046875,24276.619140625,524480000,-0.014250067242421616,-1.4250067242421616,24415.01796875,25145.4848046875,0.9514491099287787,1.061478445985802,-0.1036566841965767,0.012667092412957232,-0.07459638471422002
2018-03-28,23848.419921875,24092.470703125,23728.669921875,23883.080078125,530040000,-0.0003894344955951423,-0.03894344955951423,24324.048046875,25106.596015625,0.9510785828245691,1.061478445985802,-0.10400575120364675,0.012658567152860322,-0.07986580979695386
2018-03-29,24103.109375,24314.30078125,23928.130859375,23949.1796875,463550000,0.010679510590611008,1.0679510590611008,24246.99296875,25066.3451953125,0.9612356366223475,1.061478445985802,-0.09443697113449945,0.01267138620264033,-0.07870600459386225
2018-04-02,23644.189453125,24123.80078125,23344.51953125,24076.599609375,509820000,-0.01903986389204193,-1.903986389204193,24116.7609375,25018.8727734375,0.9429338409328777,1.061478445985802,-0.11167876794976384,0.012827150099904391,-0.1592636602944131
2018-04-03,24033.359375,24044.349609375,23664.330078125,23698.330078125,394130000,0.016459431719853868,1.6459431719853868,24059.005859375,24978.105546875,0.9584539961040519,1.061478445985802,-0.09705750528553658,0.013258474538483712,-0.1145982937483065
2018-04-04,24264.30078125,24308.9609375,23523.16015625,23654.150390625,388540000,0.009609202053135757,0.9609202053135757,24012.708984375,24939.0995703125,0.9676639742112512,1.061478445985802,-0.08838094841146271,0.01330693369867498,-0.06481864087404567
2018-04-05,24505.220703125,24622.259765625,24313.91015625,24313.91015625,347790000,0.009928986787913985,0.9928986787913985,23995.0,24904.9877734375,0.977271897026335,1.061478445985802,-0.07932949489262953,0.01340158712547152,-0.023029300565402592
2018-04-06,23932.759765625,24434.400390625,23738.19921875,24373.599609375,395990000,-0.02336077460534758,-2.336077460534758,23992.4869140625,24858.6005859375,0.9544420685117623,1.061478445985802,-0.10083707104823436,0.013972339474593814,-0.09366463178895931
2018-04-09,23979.099609375,24373.1796875,23954.830078125,24037.51953125,380790000,0.0019362515733165608,0.19362515733165608,24037.076953125,24810.326796875,0.9562901084685577,1.061478445985802,-0.09909606541238358,0.013690357527455146,-0.1247750535698794
2018-04-10,24408.0,24511.349609375,24198.94921875,24198.94921875,368590000,0.01788642599646706,1.788642599646706,24057.6169921875,24766.152578125,0.973394720724834,1.061478445985802,-0.08298211385645615,0.013788388159153519,-0.11878494506316832
2018-04-11,24189.44921875,24366.5703125,24150.869140625,24274.189453125,286360000,-0.008954063473041618,-0.8954063473041618,24090.7908203125,24721.151953125,0.9646788826111402,1.061478445985802,-0.09119315021489993,0.013729813526045144,-0.11277225413893227
2018-04-12,24483.05078125,24592.119140625,24302.8203125,24302.8203125,336130000,0.012137587749307732,1.2137587749307732,24154.25390625,24689.27515625,0.976387757198737,1.061478445985802,-0.08016242732846135,0.01370740640478227,-0.046994741284902455
2018-04-13,24360.140625,24646.44921875,24243.740234375,24582.8203125,331890000,-0.00502021407986164,-0.502021407986164,24179.95703125,24653.49015625,0.9714860816326434,1.061478445985802,-0.0847802088619728,0.013394246860516872,-0.01880497370935187
2018-04-16,24573.0390625,24675.359375,24480.19921875,24483.150390625,305070000,0.008739622680236536,0.8739622680236536,24272.8419921875,24621.21671875,0.9799765034252141,1.061478445985802,-0.07678153321794157,0.013483320318756023,0.010049800742286927
2018-04-17,24786.630859375,24858.970703125,24681.7890625,24681.7890625,342410000,0.008692119698004985,0.8692119698004985,24348.169140625,24606.5301171875,0.9884945764942185,1.061478445985802,-0.06875680779726334,0.013339067415898282,-0.002409585818155577
2018-04-18,24748.0703125,24832.5390625,24721.08984375,24820.849609375,302030000,-0.001555699404802935,-0.1555699404802935,24396.54609375,24614.5765234375,0.9869567760699155,1.061478445985802,-0.07020554227709985,0.013341691056505674,-0.007235984648718637
2018-04-19,24664.890625,24762.48046875,24557.029296875,24711.30078125,381110000,-0.0033610575066932435,-0.33610575066932435,24412.5130859375,24609.6189453125,0.983639557588924,1.061478445985802,-0.07333063491891123,0.013341986821540993,-0.0073238945553185265
2018-04-20,24462.939453125,24678.0703125,24375.0390625,24657.390625,537770000,-0.008187799205981672,-0.8187799205981672,24465.5310546875,24601.0107421875,0.9755857144003252,1.061478445985802,-0.08091801761052975,0.013400788608918588,-0.03707092310323253
2018-04-23,24448.689453125,24536.890625,24328.5390625,24488.0703125,351030000,-0.0005825138073576319,-0.05825138073576319,24512.4900390625,24612.7753125,0.9750174222514261,1.061478445985802,-0.08145339555536524,0.01295319285407376,-0.08538755737336579
2018-04-24,24024.130859375,24579.939453125,23828.73046875,24579.939453125,468180000,-0.01736529046123303,-1.736529046123303,24474.103125,24609.439921875,0.9580859615092674,1.061478445985802,-0.09740422414372563,0.013261315124748178,-0.11146353209410768
2018-04-25,24083.830078125,24146.33984375,23823.080078125,24070.19921875,437100000,0.0024849689297585797,0.24849689297585797,24463.5412109375,24599.0911328125,0.9604667753556558,1.061478445985802,-0.09516130168459136,0.013240948440802775,-0.08822405306291013
2018-04-26,24322.33984375,24402.4609375,24128.720703125,24128.720703125,390360000,0.009903315413341884,0.9903315413341884,24447.4701171875,24592.7289453125,0.9699785807760383,1.061478445985802,-0.08620039865697626,0.013282876438241793,-0.03811468903119787
2018-04-27,24311.189453125,24359.380859375,24194.44921875,24342.140625,392810000,-0.00045844234956959884,-0.045844234956959884,24442.575,24581.0829296875,0.9695339015164351,1.061478445985802,-0.0866193230932516,0.013246958617865887,-0.05111466720407389
2018-04-30,24163.150390625,24498.23046875,24163.080078125,24410.41015625,416650000,-0.0060893385239516595,-0.608933852395166,24401.5861328125,24560.3385546875,0.963630081379654,1.061478445985802,-0.09218120723617296,0.013264620102936026,-0.07370870782276166
2018-05-01,24099.05078125,24117.2890625,23808.189453125,24117.2890625,380070000,-0.0026527836121845727,-0.26527836121845727,24332.828125,24537.931953125,0.961073779291562,1.061478445985802,-0.0945894540524499,0.013059340996162875,-0.047300895709875376
2018-05-02,23924.98046875,24185.51953125,23886.30078125,24097.630859375,385350000,-0.007223119038175296,-0.7223119038175296,24250.519140625,24517.1365625,0.9541318289792701,1.061478445985802,-0.1011293422042484,0.01307292455404149,-0.07772459722843536
2018-05-03,23930.150390625,23996.150390625,23531.310546875,23836.23046875,389240000,0.00021608886501511826,0.021608886501511826,24177.0451171875,24499.783984375,0.954338006243269,1.061478445985802,-0.10093510626400981,0.013073896440645827,-0.07253219083003633
2018-05-04,24262.509765625,24333.349609375,23778.869140625,23865.220703125,329480000,0.013888729054131188,1.3888729054131188,24157.0021484375,24485.7845703125,0.9675925482380415,1.061478445985802,-0.08844823755282949,0.012188250322790152,0.04044917407019725
2018-05-07,24357.3203125,24479.44921875,24263.419921875,24317.66015625,307670000,0.003907697422520062,0.3907697422520062,24147.865234375,24466.731171875,0.9713736071448409,1.061478445985802,-0.08488616908022106,0.011703455851897334,0.10374261872536217
2018-05-08,24360.2109375,24412.33984375,24198.33984375,24341.349609375,344940000,0.00011867582159741374,0.011867582159741374,24181.4732421875,24439.75,0.9714888857057469,1.061478445985802,-0.08477756719448148,0.010512871709343301,0.025676944355604726
2018-05-09,24542.5390625,24586.48046875,24323.869140625,24399.1796875,361580000,0.007484669384341114,0.7484669384341114,24227.344140625,24422.4001953125,0.9787601588258164,1.061478445985802,-0.07792742987179979,0.010222640235636314,0.09727718278922795
2018-05-10,24739.529296875,24794.990234375,24575.91015625,24591.66015625,304210000,0.008026481444048938,0.8026481444048938,24269.0630859375,24416.606796875,0.9866161590788062,1.061478445985802,-0.0705264314975993,0.010298547904742873,0.1237999945142569
2018-05-11,24831.169921875,24868.650390625,24717.5,24758.640625,274150000,0.003704218617109012,0.3704218617109012,24321.0611328125,24421.0505859375,0.9902708010232065,1.061478445985802,-0.06708345820104189,0.010156663320235858,0.10263709732161379
2018-05-14,24899.41015625,24994.189453125,24862.51953125,24879.369140625,282860000,0.0027481683138450563,0.27481683138450563,24394.687109375,24428.277578125,0.9929922318607045,1.061478445985802,-0.06451964652140807,0.009423672802861615,0.18768883628059035
2018-05-15,24706.41015625,24809.55078125,24629.390625,24809.55078125,301900000,-0.007751187630103518,-0.7751187630103518,24455.423046875,24424.9105859375,0.9852953627563169,1.061478445985802,-0.07177073026549619,0.009155054636526865,0.10504552676535457
2018-05-16,24768.9296875,24801.189453125,24672.7890625,24722.3203125,280810000,0.002530498395137526,0.2530498395137526,24539.81796875,24422.606796875,0.9877886510905082,1.061478445985802,-0.06942184758811343,0.00901463803876266,0.08050692053734858
2018-05-17,24713.98046875,24839.490234375,24639.400390625,24752.400390625,314650000,-0.002218473686318778,-0.22184736863187782,24618.2009765625,24420.85921875,0.9855972679604196,1.061478445985802,-0.07148631073230227,0.008858460280896797,0.03621683553860829
2018-05-18,24715.08984375,24774.970703125,24664.869140625,24707.720703125,269700000,4.4888560197797744e-05,0.0044888560197797744,24663.458984375,24417.256796875,0.9856415100027132,1.061478445985802,-0.07144463108966714,0.007648967396296962,0.14394285061751014
2018-05-21,25013.2890625,25086.490234375,24883.060546875,24883.060546875,308920000,0.012065471767864544,1.2065471767864544,24729.055859375,24410.8077734375,0.9975337398148862,1.061478445985802,-0.06024117250118055,0.007906339745142288,0.18196218361839286
2018-05-22,24834.41015625,25064.990234375,24812.060546875,25047.55078125,288200000,-0.007151354857933279,-0.7151354857933279,24776.47578125,24403.9237890625,0.9904000220587087,1.061478445985802,-0.06696172135749989,0.007416567610743786,0.0814476697324574
2018-05-23,24886.810546875,24889.4609375,24667.119140625,24757.7109375,399610000,0.0021099913505218115,0.21099913505218115,24810.9029296875,24401.5194140625,0.9924897575388092,1.061478445985802,-0.06499301865985851,0.007196714749359395,0.1351816781187573
2018-05-24,24811.759765625,24877.359375,24605.900390625,24877.359375,347050000,-0.0030156849994353863,-0.3015684999435386,24818.1259765625,24402.5922265625,0.9894967210649062,1.061478445985802,-0.06781270518785332,0.006912237530118879,0.06767054562252574
2018-05-25,24753.08984375,24824.220703125,24687.810546875,24781.2890625,257210000,-0.0023646013998686044,-0.23646013998686044,24810.31796875,24400.1808203125,0.9871569557331107,1.061478445985802,-0.07001695657010576,0.006856311377164166,0.08113332041115079
2018-05-29,24361.44921875,24635.1796875,24247.83984375,24606.58984375,395810000,-0.015821888397455464,-1.5821888397455464,24756.521875,24388.479609375,0.9715382685487295,1.061478445985802,-0.08473104449477964,0.007297683406418729,-0.035962334004535655
2018-05-30,24667.779296875,24714.48046875,24459.08984375,24467.830078125,324870000,0.012574378288186194,1.2574378288186194,24752.6587890625,24389.6169921875,0.9837547582589107,1.061478445985802,-0.0732221064128239,0.0074937369021039766,-0.01775257260645619
2018-05-31,24415.83984375,24620.7890625,24352.150390625,24620.7890625,429740000,-0.01021330092558903,-1.021330092558903,24717.3498046875,24383.3883984375,0.9737073748758324,1.061478445985802,-0.08268756793121324,0.0077138836791586195,-0.05465727036394785
2018-06-01,24635.2109375,24673.599609375,24542.08984375,24542.08984375,315710000,0.008984785907586001,0.8984785907586001,24709.4728515625,24382.44640625,0.9824559271757293,1.061478445985802,-0.07444571211870821,0.00787920780706357,-0.0012808028732866038
2018-06-04,24813.689453125,24859.369140625,24722.140625,24727.55078125,340400000,0.007244854370348275,0.7244854370348275,24719.3328125,24399.5623828125,0.989573677293403,1.061478445985802,-0.06774020609115672,0.007830523838395878,0.06440566228867649
2018-06-05,24799.98046875,24838.779296875,24710.8203125,24820.119140625,306340000,-0.0005524766641775702,-0.055247666417757024,24698.001953125,24424.8980078125,0.9890269609292139,1.061478445985802,-0.0682552578722424,0.00783038199779856,0.06453469474761601
2018-06-06,25146.390625,25146.4609375,24854.140625,24854.140625,316090000,0.013968162462325573,1.3968162462325573,24729.2,24443.773828125,1.0028418501990932,1.061478445985802,-0.055240495940784395,0.0074447253000340516,0.20817151477212406
2018-06-07,25241.41015625,25326.08984375,25164.48046875,25192.140625,357680000,0.0037786548641114415,0.37786548641114415,24764.6599609375,24471.4478125,1.0066312434342826,1.061478445985802,-0.051670575845355504,0.007454069999217725,0.2136956867075359
2018-06-08,25316.529296875,25325.630859375,25165.69921875,25209.2890625,317510000,0.0029760278906763027,0.29760278906763027,24815.1369140625,24500.81,1.0096270060903692,1.061478445985802,-0.04884832102952219,0.007293317972768077,0.1867453233556325
2018-06-11,25322.310546875,25402.830078125,25290.19921875,25336.669921875,276740000,0.0002283587111095997,0.02283587111095997,24872.058984375,24525.1940234375,1.0098575632121813,1.061478445985802,-0.04863111725804281,0.00728848298657553,0.19001023867382466
2018-06-12,25320.73046875,25364.369140625,25247.0390625,25346.8203125,265750000,-6.239865521251442e-05,-0.006239865521251442,24967.987109375,24558.72484375,1.0097945494582807,1.061478445985802,-0.04869048139693699,0.007157242145856992,0.22156360720475346
2018-06-13,25201.19921875,25362.0703125,25191.419921875,25328.650390625,329700000,-0.004720687270358237,-0.4720687270358237,25021.3291015625,24582.081640625,1.005027625182976,1.061478445985802,-0.05318131613157706,0.007209239579514973,0.21040419711462757
2018-06-14,25175.310546875,25332.5,25138.599609375,25254.650390625,341170000,-0.0010272793627907895,-0.10272793627907895,25097.276171875,24600.3018359375,1.0039951810445908,1.061478445985802,-0.054153963425819795,0.007036914469768514,0.24490595446600885
2018-06-15,25090.48046875,25130.8203125,24894.380859375,25116.7109375,659370000,-0.003369574248828111,-0.3369574248828111,25142.803125,24612.00703125,1.0006121447365954,1.061478445985802,-0.05734106187401633,0.007093621464521698,0.22609891984526637
2018-06-18,24987.470703125,25003.099609375,24825.76953125,24944.279296875,337070000,-0.00410553180730433,-0.410553180730433,25160.18125,24633.10125,0.9965040997496043,1.061478445985802,-0.06121117812793231,0.006772537184143678,0.14825336919361942
2018-06-19,24700.2109375,24763.58984375,24567.75,24763.58984375,376380000,-0.011496152173139929,-1.1496152173139929,25150.204296875,24647.5234765625,0.9850481369777251,1.061478445985802,-0.07200363728261627,0.007119824635058643,0.06890475924561325
2018-06-20,24657.80078125,24804.759765625,24628.390625,24771.169921875,359520000,-0.001716995711385283,-0.1716995711385283,25101.3453125,24652.5194921875,0.9833568135510262,1.061478445985802,-0.07359700305758321,0.007131010406178584,0.06021597596859897
2018-06-21,24461.69921875,24639.2109375,24406.630859375,24639.2109375,349570000,-0.007952921845695071,-0.7952921845695071,25023.37421875,24657.9644921875,0.9755362536664232,1.061478445985802,-0.08096461368988395,0.007161271596562983,-0.011895320814971619
2018-06-22,24580.890625,24663.1796875,24526.970703125,24526.970703125,473970000,0.0048725726362721655,0.48725726362721655,24949.8103515625,24659.9212890625,0.9802896249217297,1.061478445985802,-0.07648654701478341,0.00706052447134584,-0.026954926287585373
2018-06-25,24252.80078125,24463.73046875,24084.390625,24463.73046875,439130000,-0.013347353794264771,-1.3347353794264771,24842.859375,24657.7744921875,0.9672053524770522,1.061478445985802,-0.08881300780554024,0.00741370479365823,-0.10233772248007701
2018-06-26,24283.109375,24384.2109375,24241.220703125,24281.890625,301130000,0.0012496945826327988,0.12496945826327988,24739.097265625,24651.9758984375,0.9684140637663362,1.061478445985802,-0.08767430235762941,0.007394285340603983,-0.10936158815184456
2018-06-27,24117.58984375,24569.01953125,24115.8203125,24303.109375,313790000,-0.006816241227344921,-0.6816241227344921,24630.736328125,24638.595078125,0.9618131198997515,1.061478445985802,-0.09389293439066548,0.007365931368505456,-0.10555160903734469
2018-06-28,24216.05078125,24308.16015625,23997.2109375,24064.189453125,305020000,0.004082536361962319,0.4082536361962319,24534.8103515625,24627.9546875,0.9657397569351547,1.061478445985802,-0.09019371934748444,0.007395357735614082,-0.09813606522578558
2018-06-29,24271.41015625,24509.51953125,24269.7109375,24323.9296875,329070000,0.0022860612368249544,0.22860612368249544,24452.9033203125,24620.085078125,0.9679474971583449,1.061478445985802,-0.08811384647626475,0.007409720080913934,-0.07768176647969331
2018-07-02,24307.1796875,24319.419921875,24077.560546875,24161.529296875,244110000,0.0014737310695889239,0.14737310695889239,24384.87421875,24616.9698828125,0.969373991458638,1.061478445985802,-0.08676997151988897,0.007418433001677013,-0.07117029448668284
2018-07-03,24174.8203125,24444.880859375,24150.849609375,24359.390625,160960000,-0.005445278995821368,-0.5445278995821368,24332.33515625,24611.4925,0.9640954796238528,1.061478445985802,-0.09174276381232505,0.007074299034545696,-0.1571411878482082
