date,close,high,low,open,volume,rentabilidad,rentabilidad_%,media_movil_10d,media_movil_50d,rentabilidad_acumulada,maximo_acumulado,caida_maxima,volatilidad_30d,sharpe_30d
2018-11-02,26486.349609375,26486.349609375,25909.7109375,25980.439453125,3518978800,0.042113220387747896,4.21132203877479,25274.11796875,26688.66578125,0.8617235677423737,1.0786570416693615,-0.20111440944311187,0.0165994928285983,-0.03682535486574934
2018-11-05,25934.390625,26146.810546875,25747.51953125,26050.33984375,1626675400,-0.02083937547134207,-2.083937547134207,25252.2419921875,26648.8019921875,0.8437657867616859,1.0786570416693615,-0.2177626862233718,0.01682287322660483,-0.10123650529301988
2018-11-06,26120.9609375,26159.830078125,25826.689453125,26062.240234375,1562913100,0.00719393469458085,0.719393469458085,25329.6830078125,26615.4119921875,0.8498357827291712,1.0786570416693615,-0.21213532207239827,0.016884484605844862,-0.09172871882079295
2018-11-07,26147.689453125,26530.869140625,25920.720703125,26125.08984375,1731287400,0.0010232592778249838,0.10232592778249838,25419.4740234375,26584.9283984375,0.8507053850784765,1.0786570416693615,-0.21132913223103822,0.01651459594008965,-0.12667661349749962
2018-11-08,26227.720703125,26491.26953125,26141.25,26491.26953125,1654626400,0.0030607388902745836,0.30607388902745836,25542.8,26544.057421875,0.8533091721347522,1.0786570416693615,-0.20891521663443113,0.01631897154361073,-0.08875490898554328
2018-11-09,25601.919921875,25925.08984375,25475.3203125,25925.08984375,1839798600,-0.023860280820187207,-2.3860280820187207,25631.22890625,26489.0634375,0.8329489756611755,1.0786570416693615,-0.22779072171811066,0.01662428471839976,-0.15811582533076268
2018-11-12,25633.1796875,25765.9609375,25505.330078125,25576.279296875,1171178800,0.001220993023975936,0.12209930239759359,25713.34296875,26433.3982421875,0.8339660005497858,1.0786570416693615,-0.22684785957627895,0.016637775285847856,-0.14825265314242358
2018-11-13,25792.869140625,25792.869140625,25092.30078125,25092.30078125,1689989400,0.006229794940456612,0.6229794940456612,25834.076953125,26385.974609375,0.8391614377205237,1.0786570416693615,-0.22203128028366403,0.016688718764575287,-0.14060695487473784
2018-11-14,25654.4296875,25874.359375,25489.859375,25874.359375,1431673200,-0.005367353758522042,-0.5367353758522042,25901.5509765625,26341.2921875,0.8346573614237677,1.0786570416693615,-0.22620691361544598,0.01620260644294714,-0.10684715823863508
2018-11-15,26103.33984375,26127.140625,25611.720703125,25862.1796875,1534457400,0.017498348695263788,1.7498348695263788,25970.2849609375,26309.108203125,0.8492624869750296,1.0786570416693615,-0.21266681237190466,0.016578987202574988,-0.066636567478943
2018-11-16,26183.529296875,26197.310546875,25850.0390625,26041.560546875,1330024100,0.003071999736623754,0.3071999736623754,25940.0029296875,26273.3119921875,0.8518714211113413,1.0786570416693615,-0.21024812502687606,0.01630945349078103,-0.02619861644297703
2018-11-19,26372.0,26397.390625,26146.390625,26278.869140625,1320040400,0.00719806336984119,0.719806336984119,25983.7638671875,26255.875,0.8580032455834574,1.0786570416693615,-0.20456344098436863,0.01636551450419254,-0.00752332337582067
2018-11-20,25840.33984375,26132.2890625,25776.220703125,26043.509765625,1205800000,-0.020160024125966958,-2.0160024125966958,25955.7017578125,26233.185390625,0.840705879452337,1.0786570416693615,-0.2205994612047999,0.01658497991598701,-0.01995697920820937
2018-11-21,25971.470703125,25998.279296875,25494.509765625,25496.849609375,1397423500,0.005074656918907294,0.5074656918907294,25938.0798828125,26213.145390625,0.8449721733602659,1.0786570416693615,-0.21664427086800275,0.01661333133272741,-0.007469844555402374
2018-11-22,26019.41015625,26139.390625,25873.380859375,26139.390625,1010983600,0.0018458505362668465,0.18458505362668465,25917.248828125,26201.2651953125,0.8465318656995935,1.0786570416693615,-0.2151983132752967,0.016616488287597687,-0.0053107642995631815
2018-11-23,25927.6796875,25983.25,25807.259765625,25950.0703125,877061500,-0.003525463036984533,-0.3525463036984533,25949.8248046875,26191.3677734375,0.84354744889744,1.0786570416693615,-0.21796510261320767,0.015244707921834024,0.0638621194330588
2018-11-26,26376.1796875,26413.759765625,26031.900390625,26099.349609375,1611982200,0.01729811558171268,1.729811558171268,26024.1248046875,26191.9905859375,0.8581392301671268,1.0786570416693615,-0.2044373725692782,0.015082936496738272,0.05596989645658025
2018-11-27,26331.9609375,26417.83984375,26158.970703125,26345.369140625,1394358800,-0.001676465300278318,-0.1676465300278318,26078.033984375,26178.34,0.8567005895249441,1.0786570416693615,-0.205771105708364,0.014836959330531498,0.08416718440045366
2018-11-28,26682.560546875,26705.30078125,26332.66015625,26406.6796875,1415273800,0.013314603124589208,1.3314603124589208,26180.8470703125,26166.2630078125,0.8681072178710704,1.0786570416693615,-0.19519626319078953,0.014998685897060729,0.11134802245154102
2018-11-29,26451.029296875,26923.330078125,26399.810546875,26904.2109375,1469593600,-0.008677250056015162,-0.8677250056015162,26215.616015625,26156.6266015625,0.8605744344661714,1.0786570416693615,-0.2021797464610985,0.015114156508215305,0.09202791996959173
2018-11-30,26506.75,26683.25,26396.619140625,26506.08984375,2000815900,0.0021065608638368705,0.21065608638368705,26247.9380859375,26145.0683984375,0.8623872868902365,1.0786570416693615,-0.20049908953861695,0.015105585496337294,0.08746572604505777
2018-12-03,27182.0390625,27259.4296875,27006.830078125,27185.66015625,2549703200,0.02547611693247953,2.547611693247953,26328.9419921875,26140.561796875,0.8843575662521359,1.0786570416693615,-0.1801309108560789,0.01522697202249384,0.09186025705200633
2018-12-04,27260.439453125,27260.439453125,26984.7109375,27119.189453125,1880483300,0.0028842718695507585,0.28842718695507585,26470.951953125,26136.2171875,0.8869082939031013,1.0786570416693615,-0.1777661855055469,0.013956614152809728,0.18077037818407837
2018-12-05,26819.6796875,26914.869140625,26745.689453125,26745.689453125,1330919400,-0.016168476167924495,-1.6168476167924495,26555.7728515625,26113.5391796875,0.8725683382899945,1.0786570416693615,-0.19106045333966215,0.014327334801193461,0.14735871979051438
2018-12-06,26156.380859375,26381.119140625,26016.08984375,26349.419921875,2123180600,-0.02473179530306424,-2.473179530306424,26569.469921875,26086.678984375,0.8509881567594714,1.0786570416693615,-0.21106698062021922,0.014990717693571845,0.10832846409545836
2018-12-07,26063.759765625,26280.66015625,26055.779296875,26249.810546875,2726993500,-0.003541051579266985,-0.3541051579266985,26583.0779296875,26051.616796875,0.8479747638030407,1.0786570416693615,-0.21386063313442993,0.014832899362554632,0.12641324491827252
2018-12-10,25752.380859375,25845.33984375,25570.890625,25794.94921875,1544284600,-0.011946814621145774,-1.1946814621145774,26520.698046875,26012.351015625,0.8378441664964759,1.0786570416693615,-0.22325249441675776,0.015039500074189284,0.08973251605413904
2018-12-11,25771.669921875,25861.73046875,25623.400390625,25623.400390625,1190934600,0.0007490205509670389,0.07490205509670389,26464.6689453125,25972.0140234375,0.8384717289956896,1.0786570416693615,-0.2226706945721636,0.014909749418513958,0.11259749406042706
2018-12-12,26186.7109375,26238.73046875,26013.359375,26054.009765625,1429660600,0.01610454490854374,1.6104544908543739,26415.083984375,25953.220625,0.851974934609845,1.0786570416693615,-0.2101521598641739,0.014912156594873537,0.11274102860226926
2018-12-13,26524.349609375,26581.9296875,26314.76953125,26417.890625,1747235100,0.012893512006179275,1.2893512006179275,26422.416015625,25941.882421875,0.8629598836582008,1.0786570416693615,-0.19996824725432794,0.014767905227855458,0.10352011193936304
2018-12-14,26094.7890625,26219.0,26061.470703125,26219.0,1344364100,-0.01619495117509584,-1.619495117509584,26381.219921875,25931.3008203125,0.8489842904762898,1.0786570416693615,-0.2129247224285704,0.012969918657839884,-0.03198404919935292
2018-12-17,26087.98046875,26186.30078125,26002.30078125,26178.0390625,1036879300,-0.0002609177538738239,-0.026091775387382388,26271.8140625,25921.6090234375,0.8487627754021445,1.0786570416693615,-0.213130084342124,0.012383374279995973,0.02189371555669453
2018-12-18,25814.25,26152.880859375,25713.5,25903.98046875,1449449300,-0.010492589454284995,-1.0492589454284995,26127.1951171875,25913.8426171875,0.8398570560557703,1.0786570416693615,-0.22138638732104998,0.012463181228146415,-0.025549875670967438
2018-12-19,25865.390625,25925.990234375,25784.08984375,25860.6796875,1430181500,0.001981100554925952,0.1981100554925952,26031.7662109375,25907.6922265625,0.8415208973355809,1.0786570416693615,-0.21984387546089879,0.012467962858424015,-0.022979270272710683
2018-12-20,25623.529296875,25859.8203125,25416.880859375,25723.529296875,1717860300,-0.009350770364597971,-0.9350770364597971,25978.4810546875,25896.30140625,0.8336520286675855,1.0786570416693615,-0.2271389362299986,0.012558655289786664,-0.055756101849990115
2018-12-21,25753.419921875,25805.609375,25313.75,25512.30078125,1935298900,0.005069193376723513,0.5069193376723513,25947.4470703125,25906.042421875,0.8378779720097993,1.0786570416693615,-0.22322115404440823,0.011807180045911676,0.022367249597322173
2018-12-24,25651.380859375,25651.380859375,25421.4296875,25515.400390625,1074120100,-0.0039621558150158,-0.39621558150158,25937.3470703125,25903.040234375,0.834558168930727,1.0786570416693615,-0.22629887286589245,0.011830593815274466,0.007719182704348343
2018-12-27,25478.880859375,25920.630859375,25446.80078125,25818.810546875,1313061500,-0.006724784172270182,-0.6724784172270182,25908.0681640625,25903.716640625,0.8289459453654628,1.0786570416693615,-0.23150184595971146,0.01183523375053416,-0.028769756117504226
2018-12-28,25504.19921875,25600.25,25416.359375,25502.33984375,1224894400,0.0009936998220110294,0.09936998220110294,25839.8169921875,25904.5554296875,0.8297696688038293,1.0786570416693615,-0.2307381894808258,0.011798994701198247,-0.010887509698802929
2018-12-31,25845.69921875,25916.23046875,25682.66015625,25732.51953125,826507300,0.01338995186913916,1.338995186913916,25771.951953125,25912.3783984375,0.8408802447315841,1.0786570416693615,-0.22043781086320735,0.011609675561953225,-0.02286095151409973
2019-01-02,25130.349609375,25824.439453125,25055.26953125,25824.439453125,1666316400,-0.02767770387330215,-2.767770387330215,25675.5080078125,25903.7573828125,0.8176066103249935,1.0786570416693615,-0.24201430228495857,0.012618445654115736,-0.10226286072137718
2019-01-03,25064.359375,25262.2109375,24896.869140625,25077.6796875,1481291700,-0.0026259178802026106,-0.26259178802026106,25573.1458984375,25881.9815625,0.8154596425079692,1.0786570416693615,-0.2440047104815264,0.01251763247532839,-0.12924683603740236
2019-01-04,25626.029296875,25626.029296875,24924.73046875,24946.119140625,1708572100,0.022409107429062214,2.2409107429062214,25554.323828125,25887.5711328125,0.833733365240995,1.0786570416693615,-0.22706353082284192,0.01275379846427932,-0.015594831676067615
2019-01-07,25835.69921875,26043.640625,25753.4609375,26015.83984375,1447090300,0.008181912205203368,0.8181912205203368,25551.3546875,25899.28953125,0.8405548984379455,1.0786570416693615,-0.2207394324918346,0.012810593161719019,-0.007440573817915707
2019-01-08,25875.44921875,25960.890625,25688.5,25852.5,1578205700,0.0015385687711966245,0.15385687711966245,25576.5466796875,25916.909296875,0.8418481499551584,1.0786570416693615,-0.2195404865180416,0.012809110336395512,-0.008241078950929088
2019-01-09,26462.3203125,26597.0703125,26192.650390625,26237.2890625,2680892000,0.02268061469343441,2.268061469343441,25647.43671875,25951.8030859375,0.860941783474672,1.0786570416693615,-0.20183918500893194,0.013445609509474307,0.05711716038107126
2019-01-10,26521.4296875,26588.2109375,26212.33984375,26391.779296875,1939043900,0.00223371852135279,0.223371852135279,25734.4416015625,25985.9908984375,0.8628648850822258,1.0786570416693615,-0.2000563184134685,0.013083401381443191,0.020317993642866825
2019-01-11,26667.26953125,26692.01953125,26494.859375,26692.01953125,1799353900,0.005498943513544408,0.5498943513544408,25853.28046875,26027.625703125,0.8676097303451139,1.0786570416693615,-0.1956574732944074,0.01311222531833832,0.038514344257266554
2019-01-14,26298.330078125,26575.330078125,26195.779296875,26559.6796875,1426017400,-0.013834916720388613,-1.3834916720388613,25932.6935546875,26053.998515625,0.8556064219799905,1.0786570416693615,-0.20678548516604622,0.013134530700871547,-0.030452190797858117
2019-01-15,26830.2890625,26838.55078125,26427.44921875,26518.619140625,1822902000,0.02022786172333757,2.022786172333757,26031.1525390625,26082.284296875,0.8729135103734014,1.0786570416693615,-0.19074045164304065,0.013559708573623826,0.04155904147758216
2019-01-16,26902.099609375,26903.779296875,26567.51953125,26702.9296875,1714886500,0.002676473097539933,0.2676473097539933,26208.3275390625,26090.599296875,0.875249839900395,1.0786570416693615,-0.18857449023293593,0.013562343863125555,0.04295168824584573
2019-01-17,26755.630859375,27012.189453125,26703.310546875,26953.2109375,1860541000,-0.005444509987204027,-0.5444509987204027,26377.4546875,26107.0241015625,0.8704845334057585,1.0786570416693615,-0.19299230452473481,0.01275625975011288,-0.035132711882380596
2019-01-18,27090.810546875,27116.650390625,26915.080078125,26993.439453125,1692701900,0.012527444755897177,1.2527444755897177,26523.9328125,26126.42109375,0.8813894803088621,1.0786570416693615,-0.1828825602020845,0.012962950233514623,-0.009775776347451018
2019-01-21,27196.5390625,27323.609375,27084.30078125,27134.26953125,1640014700,0.0039027446388899545,0.39027446388899545,26660.016796875,26147.3980859375,0.8848293183779116,1.0786570416693615,-0.17969355949456967,0.012619872917663465,0.042973316356890334
2019-01-22,27005.44921875,27223.69921875,26854.66015625,27189.400390625,1578449700,-0.007026255925831504,-0.7026255925831504,26773.016796875,26162.95265625,0.8786122811363093,1.0786570416693615,-0.18545724248316875,0.011783430153367148,0.09610974244699426
2019-01-23,27008.19921875,27131.220703125,26879.91015625,26879.91015625,1381999400,0.00010183129996188534,0.010183129996188534,26827.6046875,26191.0782421875,0.8787017513670599,1.0786570416693615,-0.18537429653529625,0.011752337085049924,0.10669638365674608
2019-01-24,27120.98046875,27120.98046875,26889.7890625,27075.369140625,1323732100,0.004175815243605774,0.4175815243605774,26887.559765625,26220.8342578125,0.8823710475350015,1.0786570416693615,-0.18197257010493528,0.01149365407624233,0.15585581835844364
2019-01-25,27569.189453125,27569.189453125,27217.75,27282.880859375,2264965800,0.01652628248051169,1.652628248051169,26977.7517578125,26256.3606640625,0.89695336071919,1.0786570416693615,-0.16845361772168244,0.011801158229425242,0.19635882749106148
2019-01-28,27576.9609375,27790.220703125,27462.369140625,27695.810546875,1705146300,0.0002818902016765712,0.02818902016765712,27105.61484375,26294.8112890625,0.8972062030829375,1.0786570416693615,-0.16821921294427866,0.011513801423238646,0.155451679563598
2019-01-29,27531.6796875,27575.369140625,27328.169921875,27397.5390625,1821838000,-0.0016419956536408709,-0.16419956536408709,27175.75390625,26323.3780859375,0.8957329943970557,1.0786570416693615,-0.1695849933814062,0.01133487801829255,0.11515984956376421
2019-01-30,27642.849609375,27642.849609375,27369.75,27571.41015625,1821894600,0.004037891009079031,0.4037891009079031,27249.82890625,26352.5644921875,0.8993498666016669,1.0786570416693615,-0.16623186809237667,0.010849227005884648,0.1824785230452082
2019-01-31,27942.470703125,28010.900390625,27773.98046875,27842.05078125,2225282600,0.010839008929397265,1.0839008929397265,27368.512890625,26383.97390625,0.9090979278364146,1.0786570416693615,-0.15719464786558313,0.01095889653196588,0.2144146967234428
2019-02-01,27930.740234375,28193.279296875,27802.5,28193.279296875,1669716900,-0.00041980785717310454,-0.041980785717310454,27452.505859375,26425.7819140625,0.9087162813833691,1.0786570416693615,-0.15754846417447665,0.010703186361759385,0.2509073253634357
2019-02-04,27990.2109375,28005.150390625,27847.4296875,27985.419921875,808061300,0.0021292204440686024,0.21292204440686024,27531.873046875,26466.15671875,0.9106511386675485,1.0786570416693615,-0.15575469914125994,0.01070288437639853,0.2513757131177063
2019-02-08,27946.3203125,28008.8203125,27534.19921875,27708.130859375,1527669600,-0.001568070533587762,-0.1568070533587762,27625.96015625,26504.694921875,0.9092231734506259,1.0786570416693615,-0.15707853532065652,0.010493224998934706,0.2811212492378039
2019-02-11,28143.83984375,28143.83984375,27847.849609375,27927.44921875,1384082500,0.007067818912876778,0.7067818912876778,27739.52421875,26549.018125,0.915649398191966,1.0786570416693615,-0.15112091905052605,0.010513469493487464,0.28691664281781976
2019-02-12,28171.330078125,28219.58984375,27983.48046875,28093.310546875,1492521500,0.0009767762511305733,0.09767762511305733,27844.5591796875,26584.9211328125,0.9165437827784819,1.0786570416693615,-0.15029175412417306,0.01043882676429494,0.3047392692817996
2019-02-13,28497.58984375,28533.359375,28160.4609375,28184.869140625,1930777700,0.011581269493496249,1.158126949349625,27937.39921875,26628.2337109375,0.927158523329428,1.0786570416693615,-0.14045105393783908,0.010374652787646209,0.3654408785307971
2019-02-14,28432.05078125,28476.650390625,28275.1796875,28396.400390625,1433724900,-0.0022998107159006853,-0.22998107159006853,28022.908203125,26663.223515625,0.9250262342221364,1.0786570416693615,-0.14242785381483403,0.01042259288204635,0.3532267436938908
2019-02-15,27900.83984375,28256.689453125,27845.869140625,28241.439453125,1781495400,-0.01868352520847061,-1.8683525208470608,28059.82421875,26692.2197265625,0.9077434832565504,1.0786570416693615,-0.15845032462616682,0.011020256196038983,0.23705643457947456
2019-02-18,28347.009765625,28412.080078125,28186.75,28186.75,1549943500,0.015991272104124432,1.5991272104124432,28130.240234375,26729.024921875,0.9222594562980516,1.0786570416693615,-0.14499287477812628,0.009684454693645596,0.42006032381311914
2019-02-19,28228.130859375,28488.970703125,28208.869140625,28440.490234375,1653127000,-0.00419370181309775,-0.419370181309775,28158.80625,26749.9467578125,0.9183917751440279,1.0786570416693615,-0.14857851970938074,0.009725963546631114,0.41289438222574937
2019-02-20,28514.05078125,28599.76953125,28357.30078125,28404.6796875,1928707100,0.010128900255542028,1.0128900255542028,28217.1373046875,26775.018984375,0.9276940738299719,1.0786570416693615,-0.13995455646009114,0.009167532644129436,0.3933943418601863
2019-02-21,28629.919921875,28759.349609375,28364.849609375,28450.0,1814520300,0.004063580496293184,0.40635804962931843,28281.108203125,26811.2237890625,0.9314638333749142,1.0786570416693615,-0.1364596925697965,0.009127402456367069,0.38008379316819907
2019-02-22,28816.30078125,28816.30078125,28430.19921875,28478.9609375,1706490600,0.006510002818156391,0.6510002818156391,28368.10625,26864.4221875,0.9375276655551956,1.0786570416693615,-0.13083804273483435,0.009136267856370256,0.3978530700680256
2019-02-25,28959.30078125,29009.98046875,28763.4609375,28975.51953125,3517972400,0.004962469023541249,0.49624690235412494,28449.65234375,26922.3330078125,0.9421801175542263,1.0786570416693615,-0.12652485344546538,0.008406132434265766,0.3621507731127631
2019-02-26,28772.060546875,28971.23046875,28700.009765625,28971.23046875,2758187900,-0.0064656338144818415,-0.6465633814481841,28509.725390625,26982.7266015625,0.9360883259268352,1.0786570416693615,-0.13217242388913786,0.0085832390138616,0.32089388916177564
2019-02-27,28757.439453125,29014.189453125,28701.470703125,28833.16015625,2378404200,-0.0005081698520055244,-0.050816985200552445,28535.7103515625,27042.4419921875,0.9356126340607849,1.0786570416693615,-0.13261342770005646,0.008587070611865154,0.2974322620625776
2019-02-28,28633.1796875,28917.490234375,28571.130859375,28719.7109375,2086693500,-0.004320960697058784,-0.43209606970587844,28555.8232421875,27091.3713671875,0.9315698886413366,1.0786570416693615,-0.13636137098812096,0.008124135215260644,0.353416533322722
2019-03-01,28812.169921875,28860.19921875,28663.7109375,28716.599609375,1927040400,0.006251147666046286,0.6251147666046286,28646.95625,27137.1277734375,0.937393269576476,1.0786570416693615,-0.13096263838806588,0.0074687958744341235,0.3220483295948058
2019-03-04,28959.58984375,29241.80078125,28760.669921875,28855.109375,2682948700,0.005116585188645439,0.5116585188645439,28708.2142578125,27194.4237890625,0.9421895220955269,1.0786570416693615,-0.1265161346952628,0.0074851195806703765,0.3322125021985147
2019-03-05,28961.599609375,29025.7890625,28734.810546875,28823.16015625,1951621500,6.939896717605976e-05,0.006939896717605976,28781.5611328125,27251.896171875,0.9422549090752445,1.0786570416693615,-0.12645551581716563,0.007350134410422754,0.36331951515183397
2019-03-06,29037.599609375,29122.810546875,28938.390625,29003.25,1794494900,0.0026241644461999503,0.262416444619995,28833.916015625,27316.3631640625,0.944727540906897,1.0786570416693615,-0.12416319143959897,0.007110658287079377,0.3291309794610169
2019-03-07,28779.44921875,29007.0703125,28772.44921875,28965.419921875,1691993300,-0.008890211108966928,-0.8890211108966928,28848.8689453125,27374.6443359375,0.9363287136277796,1.0786570416693615,-0.13194956556470483,0.007391773549503741,0.2589237962390811
2019-03-08,28228.419921875,28533.759765625,28201.08984375,28409.140625,2998999600,-0.019146624130527146,-1.9146624130527146,28790.080859375,27426.7421484375,0.9184011796853285,1.0786570416693615,-0.14856980095917816,0.008185845285844096,0.1844517874651703
2019-03-11,28503.30078125,28512.26953125,28240.779296875,28265.849609375,1525534800,0.009737734529093656,0.9737734529093656,28744.480859375,27481.739765625,0.9273443265643107,1.0786570416693615,-0.14027879971086532,0.00831669183732257,0.22017054437130193
2019-03-12,28920.869140625,28941.08984375,28734.08984375,28760.26953125,1918047200,0.014649824684504154,1.4649824684504154,28759.36171875,27547.12953125,0.9409297583706474,1.0786570416693615,-0.12768403484907798,0.00863237473178195,0.2525636670051699
2019-03-13,28807.44921875,28924.279296875,28690.369140625,28924.279296875,1183090900,-0.003921732826337454,-0.3921732826337454,28764.3626953125,27613.7008984375,0.9372396832499674,1.0786570416693615,-0.13110502500454857,0.008259803007980649,0.18143576857042953
2019-03-14,28851.390625,28932.470703125,28696.310546875,28891.060546875,1390223200,0.0015253487358888318,0.15253487358888318,28786.1837890625,27680.6447265625,0.9386693006160376,1.0786570416693615,-0.12977965715281914,0.00825660604973564,0.18652607566879129
2019-03-15,29012.259765625,29204.73046875,28828.259765625,28843.859375,1974569100,0.005575784637763981,0.5575784637763981,28806.1927734375,27743.9759375,0.9439031184823532,1.0786570416693615,-0.12492749593370212,0.008265840868278014,0.21542454416395146
2019-03-18,29409.009765625,29409.009765625,29034.130859375,29112.439453125,1887811300,0.013675253262073861,1.367525326207386,28851.134765625,27829.549140625,0.9568112326824607,1.0786570416693615,-0.11296065781791831,0.008539340673093705,0.2461443441689292
2019-03-19,29466.279296875,29486.150390625,29319.509765625,29419.140625,1747657200,0.0019473464664878648,0.19473464664878648,28901.602734375,27917.5875390625,0.9586744756555208,1.0786570416693615,-0.1112332848892843,0.008378423531987967,0.21549658524145604
2019-03-20,29320.970703125,29435.810546875,29251.25,29357.189453125,1580528500,-0.004931351945931306,-0.4931351945931306,28929.93984375,27991.4863671875,0.9539469144144822,1.0786570416693615,-0.11561610635932451,0.008459836862413497,0.19564642732593635
2019-03-21,29071.560546875,29446.76953125,29051.849609375,29387.75,1750672700,-0.008506203930807033,-0.8506203930807033,28959.1509765625,28056.20359375,0.9458324474213085,1.0786570416693615,-0.12313885611175335,0.008659764342199467,0.1501914671885783
2019-03-22,29113.359375,29243.099609375,28847.33984375,29173.330078125,1740699100,0.001437791000507227,0.1437791000507227,29047.644921875,28120.961796875,0.9471923568021985,1.0786570416693615,-0.12187811305037644,0.008642801022976404,0.16207917928552418
2019-03-25,28523.349609375,28702.240234375,28463.109375,28501.369140625,2091121900,-0.02026594588502384,-2.026594588502384,29049.6498046875,28162.1823828125,0.9279966077565369,1.0786570416693615,-0.1396740836917525,0.009429724736184097,0.051930742091514465
2019-03-26,28566.91015625,28701.599609375,28435.060546875,28677.759765625,1406624800,0.0015271890388597331,0.1527189038859733,29014.25390625,28203.0919921875,0.9294138340040017,1.0786570416693615,-0.13836020338251964,0.009431240455410085,0.05386774927381126
2019-03-27,28728.25,28781.630859375,28551.650390625,28564.7109375,1475536600,0.005647787697988127,0.5647787697988127,29006.333984375,28244.3116015625,0.9346629660220295,1.0786570416693615,-0.13349384473908643,0.009251519261024235,0.03353578595282198
2019-03-28,28775.2109375,28816.58984375,28558.80078125,28663.19921875,1582079600,0.0016346605693002836,0.16346605693002836,28998.716015625,28293.84921875,0.9361908227181709,1.0786570416693615,-0.13207740129402545,0.009241124800742863,0.047765398913416655
2019-03-29,29051.359375,29100.689453125,28761.880859375,28812.640625,2695223000,0.009596747634615044,0.9596747634615044,29002.6259765625,28338.270625,0.9451752097816398,1.0786570416693615,-0.12374816714786496,0.008646209849683433,0.1600795953388773
2019-04-01,29562.01953125,29612.369140625,29383.720703125,29383.720703125,2475412300,0.01757784032266141,1.7577840322661409,29017.926953125,28391.4690234375,0.9617893486961195,1.0786570416693615,-0.10834555234755072,0.008742948485033231,0.1643572970487934
2019-04-02,29624.669921875,29736.990234375,29534.419921875,29736.990234375,1858466500,0.002119286558172062,0.2119286558172062,29033.766015625,28448.8498046875,0.9638276559346043,1.0786570416693615,-0.10645588106210646,0.008678486999253986,0.18982575270176835
2019-04-03,29986.390625,29999.33984375,29715.76953125,29785.26953125,2019434600,0.01221011758372037,1.221011758372037,29100.3080078125,28506.76140625,0.9755961049440074,1.0786570416693615,-0.09554560230363296,0.008756591081939182,0.19605508831240187
2019-04-04,29936.3203125,30050.91015625,29765.55078125,29950.419921875,1854467500,-0.0016697678999171295,-0.16697678999171295,29186.783984375,28561.55703125,0.9739670858846877,1.0786570416693615,-0.09705583122384531,0.008766165741641883,0.17403990178178097
2019-04-08,30077.150390625,30185.060546875,29913.619140625,30119.580078125,2321011600,0.004704321595135896,0.47043215951358963,29283.1630859375,28622.9910546875,0.9785489402797667,1.0786570416693615,-0.09280809147146951,0.008736912844169189,0.1677335320513705
2019-04-09,30157.490234375,30222.01953125,30018.98046875,30065.990234375,2049354000,0.0026711255124436395,0.26711255124436395,29446.5771484375,28685.976875,0.9811627673193226,1.0786570416693615,-0.09038486801991652,0.008715276609037802,0.15938623589989043
2019-04-10,30119.560546875,30139.609375,29892.619140625,30052.26953125,1814064400,-0.0012577202945345256,-0.12577202945345256,29601.8421875,28745.9484765625,0.9799287389946234,1.0786570416693615,-0.09152890943162362,0.008604590056311805,0.18161147023223695
2019-04-11,29839.44921875,30184.609375,29783.669921875,30138.140625,1897154200,-0.009299980578702738,-0.9299980578702738,29712.962109375,28791.353671875,0.9708154207534607,1.0786570416693615,-0.09997767293022242,0.008824462064363527,0.14387640674927343
2019-04-12,29909.759765625,29909.759765625,29694.849609375,29806.349609375,1560692000,0.002356295062940328,0.2356295062940328,29826.4169921875,28838.0096484375,0.9731029483364084,1.0786570416693615,-0.09785695476441192,0.008762582501724236,0.17029307113767483
2019-04-15,29810.720703125,30280.119140625,29810.720703125,30119.849609375,2010638200,-0.003311262386461067,-0.3311262386461067,29902.353125,28883.59046875,0.9698807491454277,1.0786570416693615,-0.10084418709730802,0.00875742153216309,0.13399607170397101
2019-04-16,30129.869140625,30142.859375,29665.109375,29754.30078125,2546181500,0.010705827634235776,1.0705827634235776,29959.1380859375,28933.330859375,0.980264125271542,1.0786570416693615,-0.09121797994805059,0.00890245413540634,0.15274082229497926
2019-04-17,30124.6796875,30178.580078125,30004.970703125,30160.689453125,2035147300,-0.00017223616540718023,-0.017223616540718023,30009.1390625,28976.9750390625,0.980095288337519,1.0786570416693615,-0.09137450507837541,0.008903771067997326,0.15181361361865012
2019-04-18,29963.259765625,30101.830078125,29896.859375,30088.650390625,1569930600,-0.005358394630233354,-0.5358394630233354,30006.8259765625,29017.6254296875,0.9748435510073743,1.0786570416693615,-0.09624327905125651,0.00898335514146889,0.12084887450420569
2019-04-23,29963.240234375,30055.939453125,29755.869140625,29782.94921875,2006226400,-6.518399584543033e-07,-6.518399584543033e-05,30009.51796875,29057.086015625,0.9748429155653945,1.0786570416693615,-0.09624386815599995,0.008787428143223846,0.15726410252173875
2019-04-24,29805.830078125,30112.189453125,29682.869140625,30112.189453125,1748986700,-0.005253442385360296,-0.5253442385360296,29982.3859375,29094.2762109375,0.9697216344736951,1.0786570416693615,-0.10099169892505844,0.007998965559815871,0.23066145800896123
2019-04-25,29549.80078125,29849.69921875,29535.19921875,29667.51953125,1644483200,-0.008589906612361142,-0.8589906612361142,29921.6169921875,29122.3954296875,0.9613918161935798,1.0786570416693615,-0.1087140962750297,0.008074902082604208,0.15283549875700206
