date,open,high,low,close,volume,rentabilidad,rentabilidad_%,media_movil_10d,media_movil_50d,rentabilidad_acumulada,caida_maxima,volatilidad_30d,sharpe_30d
2018-03-15,31181.150390625,31583.380859375,31121.66015625,31541.099609375,1496758200,0.0033748945694940247,0.33748945694940247,30900.0109375,31345.5527734375,1.033615553770108,-0.04865221671278286,0.016660436205154946,-0.05833580218557156
2018-03-16,31363.029296875,31564.779296875,31337.44921875,31501.970703125,2345452800,-0.0012405688683843064,-0.12405688683843064,30991.8630859375,31364.373203125,1.032333282492223,-0.04983242915573549,0.016562343305549676,-0.0784591156794364
2018-03-19,31370.470703125,31656.30078125,31244.619140625,31513.759765625,1440844700,0.0003742325396434154,0.03742325396434154,31154.6,31379.9187890625,1.0327196151982885,-0.04947684553261156,0.016523641079466123,-0.06284857097326375
2018-03-20,31315.419921875,31576.05078125,31183.400390625,31549.9296875,1746878600,0.0011477501302290527,0.11477501302290527,31258.519921875,31394.6245703125,1.0339049192711225,-0.04838588245828579,0.016528389921896668,-0.058025295563439945
2018-03-21,31811.98046875,31978.140625,31381.5390625,31414.51953125,2309098300,-0.004291932108604679,-0.4291932108604679,31380.2798828125,31404.924375,1.0294674695508583,-0.052470145644364696,0.01643432474528361,-0.04487982827252461
2018-03-22,31575.9296875,31686.669921875,31018.439453125,31071.05078125,2103533300,-0.010933439540857237,-1.0933439540857237,31421.9330078125,31406.1171875,1.0182118492132448,-0.06282990602011918,0.013569342424046017,0.04447198050345247
2018-03-23,29930.23046875,30320.310546875,29930.23046875,30309.2890625,3522395400,-0.024516767202790835,-2.4516767202790835,31353.2408203125,31390.8285546875,0.9932485863429605,-0.08580628704364157,0.014230020652825016,0.005819461894372071
2018-03-26,30267.0703125,30548.76953125,29995.16015625,30548.76953125,2317282800,0.007901223557443826,0.7901223557443826,31248.684765625,31379.3961328125,1.0010964654717713,-0.07858303814276368,0.014282666713830824,0.014381175718410624
2018-03-27,30985.75,30985.75,30738.759765625,30790.830078125,2049855800,0.007923741302489518,0.7923741302489518,31167.6228515625,31366.961953125,1.0090288948830062,-0.07128196850528123,0.013066718116991444,0.11500260412160956
2018-03-28,30510.380859375,30637.2109375,30022.529296875,30022.529296875,2209028300,-0.024952259464931736,-2.4952259464931736,31026.3748046875,31340.63515625,0.9838513440902721,-0.09445558179689806,0.013925174502963721,0.05206038822624422
2018-03-29,30154.1796875,30252.94921875,29819.630859375,30093.380859375,2167328200,0.0023599464855006413,0.23599464855006413,30881.6029296875,31304.4077734375,0.986173180612013,-0.09231854542969498,0.01373926359123768,0.027203996117577837
2018-04-03,29927.880859375,30269.279296875,29755.359375,30180.099609375,1908642500,0.0028816552851018695,0.28816552851018695,30749.4158203125,31268.3415625,0.9890149917699493,-0.08970292036894345,0.013092470790285955,-0.02179962274491577
2018-04-04,30244.220703125,30329.080078125,29518.689453125,29518.689453125,1816082600,-0.021915439803404158,-2.1915439803404158,30549.9087890625,31216.2765625,0.9673402932531507,-0.1096524812208125,0.013109014373402072,-0.1274804051288519
2018-04-06,29750.240234375,29980.560546875,29608.330078125,29844.939453125,1698284100,0.011052319938460675,1.1052319938460675,30379.409765625,31168.0775390625,0.9780316476635489,-0.09981207558685035,0.013256629799387866,-0.07873023522924556
2018-04-09,30104.3203125,30514.80078125,29909.369140625,30229.580078125,1841272200,0.012887968012269768,1.2887968012269768,30260.9158203125,31124.8009375,0.9906364882536242,-0.08821048241198215,0.013030210311472468,-0.09338567423408728
2018-04-10,30205.08984375,30806.859375,30163.08984375,30728.740234375,2270263700,0.01651230863809472,1.651230863809472,30226.684765625,31080.7617578125,1.0069941836958263,-0.07315473248458937,0.013156870169732642,-0.013073835555751695
2018-04-11,30761.23046875,31021.119140625,30723.0703125,30897.7109375,2291863000,0.0054987839343956235,0.5498783934395624,30285.526953125,31039.5421484375,1.0125314271351626,-0.06805821061790507,0.013069283650063723,-0.023969202779451863
2018-04-12,31094.109375,31094.109375,30637.140625,30831.279296875,1754477200,-0.00215005055744677,-0.215005055744677,30313.7779296875,31003.07875,1.0103544333758183,-0.07006193258167392,0.012990966803016726,-0.04862235783310892
2018-04-13,31076.759765625,31076.759765625,30707.76953125,30808.380859375,1406304600,-0.0007427015038692364,-0.07427015038692364,30315.5330078125,30956.1639453125,1.009604041618709,-0.07075259898285091,0.012929922080144802,-0.03194722754657075
2018-04-16,30849.720703125,30849.720703125,30190.75,30315.58984375,1827774700,-0.015995355870025985,-1.5995355870025985,30344.8390625,30903.1379296875,0.9934550656852014,-0.08561624185341687,0.013022692309475246,-0.03795846947796831
2018-04-17,30354.890625,30477.7890625,30012.69921875,30062.75,1916884600,-0.008340258099979736,-0.8340258099979736,30341.7759765625,30852.2471484375,0.9851693940266545,-0.09324243839878876,0.013030319887096445,-0.07581991791203806
2018-04-18,30469.94921875,30487.169921875,29979.400390625,30284.25,2001652800,0.007367922096281898,0.7367922096281898,30352.191015625,30800.1867578125,0.9924280453734842,-0.08656151932469647,0.012845624367531292,-0.01927363896337377
2018-04-19,30532.94921875,30761.470703125,30451.0,30708.439453125,2221670500,0.014006932749696555,1.4006932749696555,30471.166015625,30761.51375,1.0063289182639434,-0.07376704795489242,0.012366657928360808,0.07916850662776868
2018-04-20,30647.939453125,30848.470703125,30355.7890625,30418.330078125,1661298600,-0.009447219727425016,-0.9447219727425016,30528.505078125,30717.844765625,0.996821907855042,-0.08251737417164418,0.011914432206443486,-0.0027030643480385136
2018-04-23,30327.029296875,30481.859375,30184.44921875,30254.400390625,1516737400,-0.005389174457604007,-0.5389174457604007,30530.987109375,30678.028359375,0.9914498606904495,-0.08746184810405377,0.011802148041792209,0.011099428868652613
2018-04-24,30353.830078125,30665.099609375,30335.2890625,30636.240234375,1741299100,0.012620968811807076,1.2620968811807076,30521.737109375,30678.844765625,1.0039629184606942,-0.07594473254939094,0.011699586897710881,0.003980287016989988
2018-04-25,30486.859375,30507.189453125,30244.16015625,30328.150390625,1674472500,-0.010056385554919056,-1.0056385554919056,30464.7810546875,30678.9437890625,0.9938666802698117,-0.08523738859292807,0.011646228944660686,-0.056687535142458216
2018-04-26,30378.150390625,30463.419921875,29871.19921875,30007.6796875,1765452500,-0.010566773739821067,-1.0566773739821067,30382.42109375,30670.0719921875,0.9833647159318536,-0.09490347813331435,0.011147208068283771,-0.14852501843710134
2018-04-27,30300.830078125,30336.0,30019.119140625,30280.669921875,1610929100,0.009097345653443334,0.9097345653443334,30329.65,30685.5369921875,0.9923107246560858,-0.08666950222416381,0.01131525072331748,-0.12018341013315408
2018-04-30,30530.400390625,30853.130859375,30483.91015625,30808.44921875,1923280800,0.017429577953086417,1.7429577953086417,30378.9359375,30712.513359375,1.0096062817851628,-0.07075053711624857,0.011793659604533052,-0.05115956496847437
2018-05-02,30782.2109375,30824.76953125,30570.810546875,30723.880859375,1643135500,-0.00274497293825271,-0.274497293825271,30445.0490234375,30730.200390625,1.0068349398633725,-0.07330130174475047,0.011775388401527323,-0.06856284063131374
2018-05-03,30405.48046875,30432.0703125,30118.650390625,30313.369140625,1736327100,-0.013361323741259645,-1.3361323741259645,30447.9609375,30726.15578125,0.9933822922778462,-0.08568322306274267,0.011996624205461215,-0.10097667644064909
2018-05-04,30316.98046875,30341.4609375,29859.30078125,29926.5,1754754700,-0.012762327368835091,-1.2762327368835091,30369.7669921875,30702.3771875,0.9807044222613925,-0.09735203308883422,0.012175170760750116,-0.13546130920597627
2018-05-07,30102.060546875,30138.330078125,29791.869140625,29994.259765625,1441380300,0.0022642061592568208,0.22642061592568208,30327.3599609375,30684.789765625,0.9829249392546872,-0.09530825200251325,0.012185716796275134,-0.1322900734557284
2018-05-08,30123.76953125,30444.220703125,30123.76953125,30402.810546875,1623605700,0.013620965626170323,1.3620965626170323,30342.2009765625,30664.2081640625,0.9963133260653808,-0.08298547680075963,0.012485061923175838,-0.0812933716449361
2018-05-09,30452.16015625,30568.759765625,30346.619140625,30536.140625,1360669300,0.004385452388338651,0.4385452388338651,30332.191015625,30655.6173828125,1.0006826107207079,-0.07896395326985428,0.01237822348152686,-0.04074276480063755
2018-05-10,30716.970703125,30851.30078125,30712.9296875,30809.220703125,1534597300,0.008942848458767916,0.8942848458767916,30380.298046875,30646.4583984375,1.0096315636637074,-0.0707272674788838,0.011624476939483992,0.05256128746912053
2018-05-11,31151.80078125,31277.390625,31032.439453125,31122.060546875,1627487900,0.01015409791648092,1.015409791648092,30491.7361328125,30638.9276171875,1.0198834614207184,-0.061291341161748725,0.011680339578877885,0.05873915577788329
2018-05-14,31498.359375,31592.560546875,31423.5703125,31541.080078125,1794416600,0.013463746419324796,1.3463746419324796,30617.7771484375,30644.376015625,1.03361491372255,-0.04865280581752607,0.011841396503180118,0.07353525600264087
2018-05-15,31573.1796875,31573.1796875,31152.029296875,31152.029296875,1566899600,-0.012334732364470358,-1.2334732364470358,30652.13515625,30650.5221875,1.0208655503938573,-0.060387418843456775,0.011093010258727089,0.11641063425108135
2018-05-16,31014.720703125,31218.080078125,30818.779296875,31110.19921875,1348037300,-0.0013427721746909205,-0.13427721746909205,30690.7669921875,30651.841171875,1.019494760538688,-0.06164910447242322,0.01110130634847719,0.10520567291548186
2018-05-17,31416.7109375,31416.7109375,30942.150390625,30942.150390625,1499907300,-0.005401727804549616,-0.5401727804549616,30753.6451171875,30659.0151953125,1.0139877273440934,-0.06671782059521858,0.011160069396558944,0.07991058149265459
2018-05-18,31033.970703125,31148.060546875,30904.6796875,31047.91015625,1722070700,0.003417983698283722,0.3417983698283722,30865.7861328125,30682.2455859375,1.0174535208664153,-0.06352787732011433,0.01030012655438556,0.16856638371053884
2018-05-21,31232.7890625,31464.099609375,31232.7890625,31234.349609375,1599624500,0.0060048954079916506,0.6004895407991651,30989.7951171875,30696.71796875,1.0235632228417109,-0.05790446017092177,0.010183266553735186,0.15397884288019148
2018-05-23,31191.869140625,31191.869140625,30665.640625,30665.640625,2434017000,-0.018207806196940957,-1.8207806196940957,31016.078125,30706.0923828125,1.0049263820498926,-0.07505795317913222,0.01056666578510812,0.05029796574620914
2018-05-24,30718.66015625,30788.970703125,30589.380859375,30760.41015625,1579074300,0.0030904142003391755,0.30904142003391755,31038.505078125,30708.2101953125,1.008032020811275,-0.07219949914314627,0.010142322982058392,0.008290537838445472
2018-05-25,30664.26953125,30736.970703125,30525.740234375,30588.0390625,1677533500,-0.00560366694964165,-0.560366694964165,31016.3869140625,30700.0467578125,1.0023833450920743,-0.07739858414565892,0.010140491553537122,-0.028203404358867267
2018-05-28,30759.83984375,30839.30078125,30530.470703125,30792.259765625,1736227200,0.006676488895143606,0.6676488895143606,30983.4068359375,30684.0053515625,1.0090757463642583,-0.07123884603806363,0.010212335468889309,0.0008050654128992439
2018-05-29,30647.259765625,30713.3203125,30454.1796875,30484.580078125,1658628600,-0.00999211132414124,-0.999211132414124,30877.7568359375,30661.66796875,0.9989929491720958,-0.08051913088198914,0.010374127515942756,-0.028926968763747205
2018-05-30,30109.369140625,30241.23046875,29964.33984375,30056.7890625,2407803400,-0.01403302963428299,-1.403302963428299,30768.2328125,30634.1035546875,0.984974051511924,-0.09342223316647857,0.010277489698670485,-0.022834485361770664
2018-05-31,30274.1796875,30533.580078125,30148.4296875,30468.560546875,4110003600,0.013699782884950329,1.369978288495033,30704.0689453125,30612.6527734375,0.9984679821649473,-0.08100231459253615,0.010464148710875164,0.047780938379759136
2018-06-01,30548.779296875,30581.119140625,30363.490234375,30492.91015625,2778527900,0.0007991716358748402,0.07991716358748402,30659.144921875,30592.4715625,0.9992659294556226,-0.08026787770892385,0.010383900890191568,0.02706386540497329
2018-06-04,30836.76953125,31012.919921875,30743.1796875,30997.98046875,1836620100,0.01656353263469934,1.656353263469934,30654.151953125,30582.1559765625,1.015817303288904,-0.06503386468617445,0.010510156259271266,0.034847102479034005
2018-06-05,31009.470703125,31188.9296875,30896.109375,31093.44921875,1722042700,0.0030798377364049667,0.30798377364049667,30640.0619140625,30573.0263671875,1.0189458557528663,-0.06215432070037408,0.010354520345039052,0.07569805729733166
2018-06-06,31162.01953125,31332.419921875,31161.369140625,31259.099609375,1465410700,0.00532750128361803,0.532750128361803,30699.4078125,30569.91796875,1.024374291107327,-0.05715794664006968,0.01031901101160963,0.11057644940864994
2018-06-07,31464.630859375,31521.130859375,31369.279296875,31512.630859375,1937967000,0.00811063828351477,0.8110638283514771,30774.6298828125,30578.7495703125,1.0326826204494304,-0.04951089578678103,0.010177876764980675,0.09733810607121829
2018-06-08,31435.259765625,31435.259765625,30874.099609375,30958.2109375,1721286300,-0.017593577773594826,-1.7593577773594826,30811.6470703125,30591.7280078125,1.0145140384511135,-0.06623339976471088,0.010546333984898513,0.07011493364099705
2018-06-11,31016.51953125,31134.029296875,30898.5703125,31063.69921875,1323340300,0.003407441129688271,0.3407441129688271,30838.791015625,30602.0266015625,1.017970935312378,-0.06305164504553995,0.01033625639765323,0.11660533789560164
2018-06-12,31029.849609375,31242.859375,30944.970703125,31103.060546875,1378992000,0.0012671165738444845,0.12671165738444845,30900.6390625,30608.2712109375,1.0192608231562044,-0.06186442225614075,0.010228396570546408,0.0923170144337548
2018-06-13,30990.369140625,31023.73046875,30688.259765625,30725.150390625,1630943500,-0.01215025626434596,-1.215025626434596,30967.4751953125,30622.3236328125,1.0068765429546482,-0.07326300993642898,0.010007785929370771,-0.004170696732692403
2018-06-14,30684.0703125,30777.9609375,30349.9609375,30440.169921875,2128385000,-0.009275152932594066,-0.9275152932594066,30964.6361328125,30629.2594140625,0.9975376090345023,-0.08185863724756048,0.010138769238918944,-0.025586153550015794
2018-06-15,30411.0703125,30519.2890625,30259.109375,30309.490234375,2336474000,-0.004293001249184525,-0.4293001249184525,30946.294140625,30631.8472265625,0.9932551788328087,-0.08580021926478454,0.009866196577928208,0.004344664076858315
2018-06-19,29999.009765625,30012.0390625,29332.279296875,29468.150390625,3563935000,-0.027758297392801667,-2.7758297392801667,30793.3111328125,30630.8364453125,0.9656841061918272,-0.11117684865486677,0.010866508067786815,-0.042055861438409885
2018-06-20,29478.4609375,29944.30078125,29406.19921875,29696.169921875,2235041100,0.007737829766286897,0.7737829766286897,30653.583203125,30627.8610546875,0.9731564054135485,-0.10429928641742336,0.010959330020900736,-0.025051370554612137
2018-06-21,29764.05078125,29882.26953125,29285.7109375,29296.05078125,2026711800,-0.013473762497912656,-1.3473762497912656,30457.2783203125,30609.19046875,0.9600443271336839,-0.11636774510144599,0.010890938610809532,-0.10813611972351658
2018-06-22,29215.5390625,29436.83984375,29089.390625,29338.69921875,2153358900,0.0014557742891165848,0.14557742891165848,30239.88515625,30581.3896484375,0.9614419349815374,-0.11508137598373047,0.01085240187982576,-0.11751866474200094
2018-06-25,29326.119140625,29403.359375,28895.400390625,28961.390625,2300773700,-0.01286044043523471,-1.286044043523471,30040.203125,30542.6632421875,0.9490773682447705,-0.12646181923792166,0.01087455170852577,-0.18411205613724393
2018-06-26,28881.1796875,29034.23046875,28505.08984375,28881.400390625,2528392900,-0.002761961102308086,-0.2761961102308086,29821.9732421875,30503.6656640625,0.9464560534705976,-0.12887449771456738,0.01062959898172141,-0.2288582456814189
2018-06-27,28957.640625,28988.830078125,28342.8203125,28356.259765625,2572195600,-0.018182657970091443,-1.8182657970091443,29547.2931640625,30454.6232421875,0.9292469667666191,-0.14471387477164754,0.010567754591696465,-0.3300182163870413
2018-06-28,28368.009765625,28567.2890625,28169.099609375,28497.3203125,2569401700,0.004974582262996519,0.49745822629965186,29324.51015625,30418.2578515625,0.9338695822454397,-0.14045918358329956,0.010540551736564202,-0.27613112103251897
2018-06-29,28463.849609375,28962.2890625,28463.849609375,28955.109375,2390149600,0.01606428455307074,1.606428455307074,29176.0041015625,30396.1050390625,0.9488715289500878,-0.12665127532340292,0.011094392457909988,-0.21004657550207265
2018-07-03,28617.0,28617.0,27990.44921875,28545.5703125,3283196100,-0.014143930772148927,-1.4143930772148927,28999.612109375,30361.3314453125,0.9354507557329546,-0.13900385922517333,0.011290919082458033,-0.2321995126791667
2018-07-04,28546.3203125,28642.33984375,28141.279296875,28241.669921875,2102178600,-0.010646148852451631,-1.0646148852451631,28876.9640625,30311.9960546875,0.9254918077432831,-0.14817015230124853,0.011323427255445164,-0.27293417949219684
2018-07-05,28101.849609375,28320.900390625,27830.75,28182.08984375,1879594600,-0.0021096513871105005,-0.21096513871105005,28725.5560546875,30267.27125,0.9235393426673181,-0.14996721632102838,0.011194857666096182,-0.30023027718820655
2018-07-06,28254.369140625,28554.2109375,27925.330078125,28315.619140625,2018289300,0.0047380906673468726,0.47380906673468726,28627.512890625,30228.495625,0.9279151558077378,-0.14593968392174017,0.010926145589273841,-0.2376109644661549
2018-07-09,28606.16015625,28821.5390625,28518.51953125,28688.5,1877898300,0.013168734101244528,1.3168734101244528,28562.49296875,30189.5408203125,0.9401346237630848,-0.13469279071288065,0.011256949296151819,-0.20078512705398735
2018-07-10,28900.7109375,28981.9296875,28682.25,28682.25,1667619300,-0.00021785732959200832,-0.021785732959200832,28534.57890625,30156.6228125,0.9399298085444947,-0.13488130423077271,0.011244729205031766,-0.18503789370063983
2018-07-11,28013.720703125,28365.720703125,28013.720703125,28311.689453125,1871183500,-0.01291950760051952,-1.291950760051952,28477.6078125,30122.7030078125,0.9277863782390493,-0.14605821179611467,0.01128756618752483,-0.24220463872393178
2018-07-12,28260.08984375,28614.529296875,28217.310546875,28480.830078125,1850926800,0.005974232844000449,0.5974232844000449,28490.06484375,30086.7062109375,0.9333291900921412,-0.14095656471816265,0.01130992524990995,-0.19466878600882528
2018-07-13,28689.1796875,28715.359375,28500.509765625,28525.439453125,1449784600,0.00156629476309611,0.156629476309611,28492.8767578125,30041.046015625,0.9347910587148273,-0.13961104948420855,0.011103934782075275,-0.15145189262572278
2018-07-16,28580.9609375,28699.2109375,28327.0,28539.66015625,1239642900,0.000498527048053754,0.0498527048053754,28451.3318359375,29997.3616015625,0.9352570773418754,-0.13918212232052996,0.010728591538409219,-0.1977662950417797
2018-07-17,28451.5,28460.869140625,28137.94921875,28181.6796875,1700682900,-0.012543263191997167,-1.2543263191997167,28414.9427734375,29954.7278125,0.9235259016685982,-0.14997958752064,0.010878830517229156,-0.23591705221428544
2018-07-18,28352.109375,28386.380859375,28045.470703125,28117.419921875,1507604000,-0.002280196437457249,-0.22801964374572492,28402.5177734375,29918.5462109375,0.9214200811977139,-0.1519178010369414,0.010262766994097108,-0.3112831004938729
2018-07-19,28251.16015625,28329.98046875,27998.359375,28010.859375,1495109900,-0.0037898408591926502,-0.378984085919265,28385.3947265625,29878.878203125,0.9179280457255102,-0.15513189760652546,0.010194351899028132,-0.33583451405233905
