date,close,high,low,open,volume,rentabilidad,rentabilidad_%,media_movil_10d,media_movil_50d,rentabilidad_acumulada,maximo_acumulado,caida_maxima,volatilidad_30d,sharpe_30d
2018-02-12,1490.97998046875,1498.1099853515625,1466.8800048828125,1479.1099853515625,4069220000,0.008891365068168122,0.8891365068168122,1522.3779907226562,,0.961916356071919,1.0391610059221832,-0.07433366861347424,,
2018-02-13,1494.949951171875,1497.02001953125,1481.93994140625,1489.6600341796875,3503540000,0.0026626586239453243,0.2662658623945324,1513.5909912109375,,0.964477610952928,1.0391610059221832,-0.07186893517331205,,
2018-02-14,1522.0999755859375,1523.8900146484375,1483.2900390625,1492.760009765625,4011940000,0.018161159437330987,1.8161159437330987,1508.3029907226562,,0.9819936426191803,1.0391610059221832,-0.055012998926254775,0.012068275552825197,-0.04427854343371829
2018-02-15,1537.199951171875,1537.77001953125,1516.8800048828125,1524.1800537109375,3696140000,0.009920488685458917,0.9920488685458917,1504.035986328125,,0.9917354994399765,1.0391610059221832,-0.045638266074196854,0.012213441979453859,-0.02120205038910572
2018-02-16,1543.550048828125,1551.510009765625,1532.219970703125,1536.3199462890625,3646920000,0.004130950987481619,0.41309509874816186,1503.6639892578125,,0.9958323101807086,1.0391610059221832,-0.041695844527021464,0.012233074216423084,-0.015422667107802561
2018-02-20,1529.989990234375,1546.4300537109375,1527.56005859375,1542.3800048828125,3646920000,-0.008784981480869258,-0.8784981480869258,1507.5539916992188,,0.9870839417777199,1.0391610059221832,-0.05011452878589162,0.012318433345397355,-0.0465496726965533
2018-02-21,1531.8399658203125,1555.280029296875,1530.47998046875,1530.47998046875,3789040000,0.0012091422805022844,0.12091422805022844,1510.0209838867188,,0.9882774667061281,1.0391610059221832,-0.048965982101011774,0.012318704726317277,-0.04639908540557727
2018-02-22,1529.989990234375,1548.2900390625,1529.199951171875,1532.7900390625,3720620000,-0.0012076820211091022,-0.12076820211091022,1512.2229858398437,,0.98708394177772,1.0391610059221832,-0.05011452878589151,0.012318887095075661,-0.0467034731855965
2018-02-23,1549.18994140625,1549.18994140625,1531.3499755859375,1531.3499755859375,3200360000,0.012549069794197676,1.2549069794197676,1520.7629760742188,,0.9994709270558203,1.0391610059221832,-0.03819434971113134,0.012550018912875984,-0.012001910672353783
2018-02-26,1559.3299560546875,1560.739990234375,1544.989990234375,1550.0899658203125,3436590000,0.006545365663317648,0.6545365663317648,1528.9119750976563,,1.0060128297432558,1.0391610059221832,-0.03189898003294567,0.012182404505358084,-0.04180032536300062
2018-02-27,1536.469970703125,1564.6300048828125,1536.469970703125,1559.27001953125,3752070000,-0.014660133516193885,-1.4660133516193885,1533.4609741210938,,0.9912645473402156,1.0391610059221832,-0.046091470242826116,0.012428022479336918,-0.08904982457854205
2018-02-28,1512.449951171875,1543.75,1512.449951171875,1536.800048828125,4244570000,-0.015633250235445817,-1.5633250235445817,1535.2109741210938,,0.9757678606221201,1.0391610059221832,-0.0610041609902463,0.012556810618292403,-0.09795414222104111
2018-03-01,1507.3900146484375,1522.469970703125,1494.2900390625,1512.0699462890625,4514490000,-0.003345523281294005,-0.3345523281294005,1533.7399780273438,,0.9725034065272703,1.0391610059221832,-0.0641455934306916,0.01242008509913306,-0.1313694521307316
2018-03-02,1533.1700439453125,1535.199951171875,1494.0,1506.81005859375,3891250000,0.01710242806861606,1.710242806861606,1533.3369873046875,,0.989135576083887,1.0391610059221832,-0.0481402107596427,0.012845048324764206,-0.06640094859157111
2018-03-05,1546.050048828125,1550.760009765625,1525.0799560546875,1531.989990234375,3733640000,0.008400897821919662,0.8400897821919662,1533.5869873046875,,0.9974452029905934,1.0391610059221832,-0.040143733929440484,0.012690844570273589,-0.0799581697448105
2018-03-06,1562.199951171875,1562.199951171875,1538.6300048828125,1546.719970703125,3389030000,0.01044591173228282,1.044591173228282,1536.8079833984375,,1.007864427538822,1.0391610059221832,-0.03011716009838883,0.012822448398832228,-0.06425113158611896
2018-03-07,1574.530029296875,1576.72998046875,1550.469970703125,1560.969970703125,3406690000,0.007892765657655287,0.7892765657655287,1541.0769897460937,,1.0158192652800728,1.0391610059221832,-0.022462102127664196,0.012898924475026934,-0.05239257217795739
2018-03-08,1571.969970703125,1580.489990234375,1564.5899658203125,1575.6500244140625,3206040000,-0.001625919192467351,-0.1625919192467351,1545.2749877929687,,1.0141676252405758,1.0391610059221832,-0.02405149975717913,0.012867647071204604,-0.04235387902158295
2018-03-09,1597.1400146484375,1597.300048828125,1573.18994140625,1573.18994140625,3376870000,0.01601178420352034,1.601178420352034,1550.0699951171875,,1.0304062584021245,1.0391610059221832,-0.008424822977541768,0.013218319676768366,-0.0006951037916021361
2018-03-12,1601.06005859375,1603.7900390625,1594.1099853515625,1597.2900390625,3216960000,0.002454414709643027,0.2454414709643027,1554.2430053710937,,1.0329353026796548,1.0391610059221832,-0.005991086277341129,0.01320527035750256,-0.004570961116593812
2018-03-13,1592.050048828125,1609.050048828125,1590.1099853515625,1601.6500244140625,3324290000,-0.005627527660354459,-0.5627527660354459,1559.8010131835938,,1.0271224306924684,1.0391610059221832,-0.011584898933954313,0.01319670192569445,-0.00315918729962808
2018-03-14,1584.31005859375,1598.3299560546875,1582.6400146484375,1592.4599609375,3394630000,-0.004861650071913415,-0.4861650071913415,1566.9870239257812,1555.579599609375,1.0221289208534285,1.0391610059221832,-0.016390227281132264,0.013107232319975484,0.008787007689501983
2018-03-15,1576.6199951171875,1588.02001953125,1572.1600341796875,1584.4000244140625,3543710000,-0.0048538879336461616,-0.48538879336461616,1573.9100219726563,1556.1117993164062,1.0171676216178673,1.0391610059221832,-0.021164558888348783,0.01310592105954815,0.009040382032031294
2018-03-16,1586.050048828125,1588.9200439453125,1575.4100341796875,1576.5799560546875,5429140000,0.005981183633432696,0.5981183633432696,1579.1980224609374,1556.781201171875,1.0232514879487458,1.0391610059221832,-0.015309964368148021,0.013139001119536368,0.016314910858895824
2018-03-19,1570.56005859375,1585.8299560546875,1553.9000244140625,1585.8299560546875,3327460000,-0.009766394349169483,-0.9766394349169483,1581.6490234375,1557.0780029296875,1.0132580103990638,1.0391610059221832,-0.024926835567826378,0.012686357662386882,0.04545315227499182
2018-03-20,1570.4100341796875,1575.780029296875,1566.75,1570.8499755859375,3272590000,-9.552287621328315e-05,-0.009552287621328315,1582.4700317382812,1557.2860034179687,1.0131612210795644,1.0391610059221832,-0.02501997736101136,0.01060829727607731,0.16814722339093646
2018-03-21,1579.300048828125,1587.739990234375,1570.4000244140625,1570.4000244140625,3434780000,0.005660951251550861,0.5660951251550861,1582.9470336914062,1557.6358032226562,1.0188966773620576,1.0391610059221832,-0.019500662981616013,0.010499087873661122,0.15363084821607692
2018-03-22,1543.8699951171875,1576.5899658203125,1543.8699951171875,1576.5899658203125,3765460000,-0.022434023058017005,-2.2434023058017005,1580.1370361328125,1557.3112036132814,0.9960387258083803,1.0391610059221832,-0.04149720771665688,0.01138087095216879,0.07446630636641026
2018-03-23,1510.0799560546875,1548.72998046875,1510.0799560546875,1544.31005859375,3829380000,-0.021886583176930707,-2.1886583176930707,1571.4310302734375,1556.3168017578125,0.9742388413885311,1.0391610059221832,-0.062475558805286546,0.010767899435605818,0.10164712260644772
2018-03-26,1543.719970703125,1543.81005859375,1513.5400390625,1513.5400390625,3538080000,0.02227697580751098,2.227697580751098,1565.697021484375,1555.455400390625,0.995941936488881,1.0391610059221832,-0.04159034950984164,0.011346434139514864,0.13371141985599017
2018-03-27,1513.5699462890625,1547.7099609375,1508.93994140625,1544.449951171875,3761320000,-0.01953076010303212,-1.9530760103032119,1557.8490112304687,1553.8873999023438,0.9764904334507674,1.0391610059221832,-0.06030881847399583,0.011883360680285808,0.04794465657083533
2018-03-28,1513.030029296875,1521.3499755859375,1505.6400146484375,1513.800048828125,3875720000,-0.000356717569287901,-0.0356717569287901,1550.7210083007812,1552.6886010742187,0.9761421021569139,1.0391610059221832,-0.06064402282815107,0.011877808517545486,0.03949362990007476
2018-03-29,1529.4300537109375,1540.02001953125,1513.31005859375,1513.31005859375,3572360000,0.010839192941652254,1.0839192941652254,1546.0020141601562,1551.5440014648439,0.9867226947406627,1.0391610059221832,-0.0504621621506911,0.011573052093947486,0.01944450106447092
2018-04-02,1492.530029296875,1529.1400146484375,1482.9000244140625,1529.1400146484375,3635780000,-0.0241266505287574,-2.41266505287574,1536.6500122070313,1549.8600024414063,0.962916381115861,1.0391610059221832,-0.07337132972831328,0.012239693523457591,-0.07433784309796247
2018-04-03,1512.1500244140625,1514.56005859375,1493.8699951171875,1493.8699951171875,3395840000,0.013145460883242865,1.3145460883242865,1530.8090087890625,1548.1504028320312,0.9755743607376534,1.0391610059221832,-0.06119036878996542,0.012476082786983275,-0.04884455833827045
2018-04-04,1531.6600341796875,1534.5699462890625,1491.68994140625,1508.5999755859375,3369230000,0.012902165427127521,1.290216542712752,1526.9340087890625,1546.6802026367188,0.9881613825263548,1.0391610059221832,-0.04907769162351294,0.012613581411559332,0.00899951724315992
2018-04-05,1542.9300537109375,1545.280029296875,1532.949951171875,1532.949951171875,3230430000,0.0073580424374564135,0.7358042437456414,1523.2970092773437,1545.3246044921875,0.9954323159140392,1.0391610059221832,-0.04208076492375479,0.012681772298424031,0.025113168292419576
2018-04-06,1513.300048828125,1541.0699462890625,1502.6300048828125,1540.010009765625,3312390000,-0.019203725283300277,-1.9203725283300277,1520.2400146484374,1543.555205078125,0.9763163071811066,1.0391610059221832,-0.06047638275774814,0.013172574916208433,-0.02136170251854091
2018-04-09,1514.4599609375,1533.93994140625,1513.9000244140625,1513.9000244140625,3076140000,0.000766478604341092,0.0766478604341092,1520.6780151367188,1541.8110034179688,0.9770646327416302,1.0391610059221832,-0.0597562580068588,0.012950615591423324,-0.05205479706088889
2018-04-10,1543.4300537109375,1548.0799560546875,1517.050048828125,1517.050048828125,3579130000,0.019128992195676098,1.9128992195676098,1520.6490234375,1540.5184033203125,0.9957548944760161,1.0391610059221832,-0.04177034280423875,0.01338887784842362,-0.01902231475730652
2018-04-11,1546.800048828125,1551.3699951171875,1535.760009765625,1542.4599609375,3054520000,0.0021834453133038334,0.21834453133038334,1523.9720336914063,1539.4922045898438,0.9979290708335591,1.0391610059221832,-0.03967810075016587,0.013114311995742253,0.023391633436025967
2018-04-12,1557.3299560546875,1562.4599609375,1548.030029296875,1548.030029296875,3045330000,0.006807542600312244,0.6807542600312244,1528.4020263671875,1538.9824047851562,1.0047225154953485,1.0391610059221832,-0.03314066851100994,0.01281023284950177,0.08233976846640279
2018-04-13,1549.510009765625,1563.75,1545.06005859375,1558.1099853515625,2988540000,-0.00502138051005796,-0.502138051005796,1530.4100219726563,1538.4730053710937,0.9996774214380237,1.0391610059221832,-0.037995637114116465,0.012833715542291077,0.07783635969734831
2018-04-16,1563.030029296875,1566.4000244140625,1550.510009765625,1550.56005859375,3020740000,0.008725351527929082,0.8725351527929082,1537.4600219726562,1538.1362060546876,1.0083999583546042,1.0391610059221832,-0.029601810876535684,0.01255945740393386,0.05730293844447692
2018-04-17,1579.800048828125,1582.989990234375,1564.8699951171875,1564.8699951171875,3286190000,0.010729172963358735,1.0729172963358735,1544.2250244140625,1538.786806640625,1.0192192559240345,1.0391610059221832,-0.01919024086209986,0.012615626900217078,0.06319963266203085
2018-04-18,1583.56005859375,1592.0400390625,1580.1800537109375,1580.1800537109375,3412030000,0.002380054215350924,0.2380054215350924,1549.4150268554688,1540.6362084960938,1.0216450530104633,1.0391610059221832,-0.016855860460406435,0.01248821246875228,0.04231518882195064
2018-04-19,1573.8199462890625,1582.949951171875,1569.1600341796875,1582.8199462890625,3375120000,-0.006150769117867938,-0.6150769117867938,1552.5040161132813,1541.9692065429688,1.0153611501689839,1.0391610059221832,-0.022902953072299503,0.012465832769357135,0.004839086479757726
2018-04-20,1564.1199951171875,1574.239990234375,1561.719970703125,1573.530029296875,3428260000,-0.00616331696312955,-0.616331696312955,1557.5860107421875,1543.09220703125,1.0091031575684446,1.0391610059221832,-0.028925111876252796,0.012514428404273975,-0.007265481618899768
2018-04-23,1562.1199951171875,1571.469970703125,1556.27001953125,1564.4200439453125,3030390000,-0.001278674274508007,-0.1278674274508007,1562.3520141601562,1545.0588061523438,1.007812843320537,1.0391610059221832,-0.03016680035431729,0.01213979614126527,-0.05496566480291996
2018-04-24,1553.280029296875,1574.47998046875,1542.300048828125,1562.3900146484375,3716020000,-0.005658954400394434,-0.5658954400394434,1563.33701171875,1546.567607421875,1.0021096763960544,1.0391610059221832,-0.03565504220710081,0.012158213628922733,-0.07712626468802246
2018-04-25,1550.469970703125,1556.0899658203125,1539.949951171875,1553.0,3563680000,-0.0018091126781705213,-0.18091126781705213,1563.70400390625,1547.7574072265625,1.000296747075569,1.0391610059221832,-0.03739965089637365,0.012127372291186721,-0.06682709853482863
2018-04-26,1557.8900146484375,1562.5,1550.31005859375,1550.9200439453125,3690920000,0.004785674076581703,0.4785674076581703,1563.760009765625,1549.0162084960937,1.0050838412869376,1.0391610059221832,-0.03279295935955995,0.01214413917633388,-0.04025477840437269
2018-04-27,1556.239990234375,1562.97998046875,1549.47998046875,1557.949951171875,3234510000,-0.001059140503211209,-0.10591405032112089,1564.4330078125,1549.6990087890624,1.0040193162815074,1.0391610059221832,-0.033817367511293384,0.012116837982716431,-0.029906156289088635
2018-04-30,1541.8800048828125,1563.6500244140625,1541.8800048828125,1556.6700439453125,3749510000,-0.009227359174467598,-0.9227359174467598,1562.3180053710937,1549.7926098632813,0.9947548694320746,1.0391610059221832,-0.042732681689399254,0.012160354670229925,-0.07148800351184625
2018-05-01,1550.3299560546875,1550.8599853515625,1527.7099609375,1541.77001953125,3562820000,0.005480291037639695,0.5480291037639695,1559.37099609375,1549.9282080078126,1.0002064156276715,1.0391610059221832,-0.0374865781842364,0.01209411861058895,-0.02985720934037837
2018-05-02,1554.9100341796875,1565.3699951171875,1548.9200439453125,1550.449951171875,4047020000,0.002954260225130012,0.2954260225130012,1556.5059936523437,1550.4266088867187,1.0031612856582803,1.0391610059221832,-0.03464306306601217,0.012109236239014763,-0.02142473640050031
2018-05-03,1546.56005859375,1554.3399658203125,1532.31005859375,1554.3399658203125,3867530000,-0.005370069909120256,-0.5370069909120256,1553.7800048828126,1550.7210107421874,0.9977742394241724,1.0391610059221832,-0.03982709730460188,0.012090728735926948,-0.05186932181552255
2018-05-04,1565.5999755859375,1572.77001953125,1540.3699951171875,1545.8299560546875,3335260000,0.012311139736467913,1.2311139736467913,1553.9280029296874,1551.4332104492187,1.0100579775111713,1.0391610059221832,-0.028006274528348918,0.01158328735063711,0.04584486055526439
2018-05-07,1578.949951171875,1586.4100341796875,1565.719970703125,1565.719970703125,3266810000,0.008527066807688888,0.8527066807688888,1555.6109985351563,1552.0284106445313,1.0186708093650483,1.0391610059221832,-0.019718019094597694,0.010862078601914859,0.14222163020527537
2018-05-08,1586.3900146484375,1586.5899658203125,1576.8900146484375,1578.6700439453125,3745100000,0.004712032494152529,0.47120324941525293,1558.9219970703125,1552.5696118164062,1.0234708193196211,1.0391610059221832,-0.015098898547139084,0.010156503934971696,0.0944541962351498
2018-05-09,1596.050048828125,1598.760009765625,1584.1700439453125,1586.739990234375,3913650000,0.0060893185726640375,0.6089318572664038,1563.4800048828124,1553.7612133789062,1.0297030591882839,1.0391610059221832,-0.009101521977824878,0.009424978286515341,0.1923958849703119
2018-05-10,1603.7099609375,1609.449951171875,1596.5400390625,1596.5400390625,3380640000,0.004799293176927177,0.47992931769271774,1568.0619995117188,1555.5864135742188,1.0346449060545073,1.0391610059221832,-0.0043459096732254565,0.009431051075537718,0.21049552666331434
2018-05-11,1606.7900390625,1609.3599853515625,1599.9100341796875,1603.8699951171875,2874850000,0.0019205954942123071,0.1920595494212307,1573.1170043945312,1557.5744140625,1.0366320403991853,1.0391610059221832,-0.0024336609135497955,0.009281714513102309,0.18185298407636902
2018-05-14,1600.3399658203125,1614.239990234375,1599.72998046875,1607.3900146484375,2994360000,-0.004014260161801175,-0.40142601618011753,1578.9630004882813,1558.9178125,1.0324707296969642,1.0391610059221832,-0.006438151727298336,0.007989208685374513,0.29518824537675964
2018-05-15,1600.3399658203125,1603.1600341796875,1592.0999755859375,1599.5999755859375,3291190000,0.0,0.0,1583.9640014648437,1560.0036108398438,1.0324707296969642,1.0391610059221832,-0.006438151727298336,0.007733570750813268,0.24828614442314625
2018-05-16,1616.3699951171875,1620.6400146484375,1601.030029296875,1601.030029296875,3248480000,0.010016639988527754,1.0016639988527754,1590.1099975585937,1561.08701171875,1.0428126172950312,1.0428126172950312,0.0,0.007609219133880787,0.23970321408343337
2018-05-17,1625.2900390625,1627.3199462890625,1615.4599609375,1616.219970703125,3478150000,0.0055185656577754205,0.551856565777542,1597.9829956054687,1562.1022119140625,1.0485674471923305,1.0485674471923305,0.0,0.007570399459564531,0.23283294360027632
2018-05-18,1626.6300048828125,1630.3299560546875,1624.22998046875,1626.06005859375,3383270000,0.0008244471990275226,0.08244471990275226,1604.0859985351562,1563.1954125976563,1.0494319356871598,1.0494319356871598,0.0,0.006459257898172936,0.37624200459602264
2018-05-21,1637.43994140625,1639.0400390625,1627.77001953125,1627.77001953125,3053480000,0.006645602559271824,0.6645602559271824,1609.9349975585938,1564.0014111328126,1.056406043244744,1.056406043244744,0.0,0.006496119158415774,0.40427444051833406
2018-05-22,1625.239990234375,1639.8900146484375,1625.239990234375,1637.6500244140625,3384140000,-0.00745062512729322,-0.745062512729322,1613.8199951171875,1564.485009765625,1.0485351578343203,1.056406043244744,-0.00745062512729322,0.005958011720219823,0.2920819521559761
2018-05-23,1627.6099853515625,1629.4000244140625,1618.56005859375,1624.9200439453125,3333160000,0.001458243171118312,0.1458243171118312,1616.9759887695313,1565.1962084960937,1.0500641770679096,1.056406043244744,-0.006003246779387461,0.005957622613374987,0.28804346982601686
2018-05-24,1628.219970703125,1630.31005859375,1616.5899658203125,1627.219970703125,3285750000,0.0003747736601842355,0.03747736601842355,1619.4269897460938,1566.0744067382811,1.0504577134629776,1.056406043244744,-0.005630722977971736,0.005883352254790008,0.25523351196765465
2018-05-25,1626.9300537109375,1628.72998046875,1623.3299560546875,1627.9300537109375,3015260000,-0.0007922252615722991,-0.07922252615722991,1621.4409912109375,1567.0806079101562,1.0496255143261588,1.056406043244744,-0.006418487438559883,0.0057712638437082305,0.2846171210037135
2018-05-29,1623.6500244140625,1628.47998046875,1611.3199462890625,1625.5699462890625,3743310000,-0.002016085012009894,-0.2016085012009894,1623.7719970703124,1567.832607421875,1.0475093800585027,1.056406043244744,-0.00842163223424508,0.0056485938841465255,0.22741104094767456
2018-05-30,1647.989990234375,1651.1099853515625,1624.030029296875,1624.030029296875,3566490000,0.01499089425327127,1.499089425327127,1628.5369995117187,1569.3812060546875,1.0632124824042695,1.0632124824042695,0.0,0.00594036255658626,0.24015537399028308
2018-05-31,1633.6099853515625,1649.72998046875,1632.25,1647.969970703125,4241100000,-0.008725784117637359,-0.8725784117637359,1630.2609985351562,1570.645205078125,1.0539351198116325,1.0632124824042695,-0.008725784117637359,0.006218437658763224,0.16988437261673006
2018-06-01,1647.97998046875,1650.5,1635.4000244140625,1635.4000244140625,3694310000,0.008796466259414437,0.8796466259414437,1632.5299926757812,1572.0188037109374,1.0632060245326673,1.0632124824042695,-6.073923800808956e-06,0.006219872466818756,0.24994990939953074
2018-06-04,1653.3699951171875,1655.7099609375,1641.219970703125,1649.199951171875,3410090000,0.0032706796880532796,0.32706796880532796,1635.2039916992187,1574.2088037109374,1.0666834308813222,1.0666834308813222,0.0,0.006052439050255534,0.3088214683497717
2018-06-05,1664.6300048828125,1664.68994140625,1652.760009765625,1653.68994140625,3523550000,0.006810338761970236,0.6810338761970236,1637.922998046875,1577.2998046875,1.0739479063974047,1.0739479063974047,0.0,0.006087450199080272,0.35133870709992104
2018-06-06,1675.949951171875,1676.1800537109375,1664.449951171875,1665.199951171875,3662780000,0.006800277692855516,0.6800277692855516,1642.993994140625,1579.944404296875,1.0812510503885677,1.0812510503885677,0.0,0.005960807360839864,0.42847628925250536
2018-06-07,1667.77001953125,1679.989990234375,1660.8900146484375,1676.52001953125,3742080000,-0.004880773220528045,-0.4880773220528045,1647.0099975585938,1583.0284057617187,1.0759737092171633,1.0812510503885677,-0.004880773220528156,0.006063828600776834,0.40431154895478916
2018-06-08,1672.489990234375,1674.0699462890625,1665.72998046875,1667.6099853515625,3138850000,0.002830108856646474,0.2830108856646474,1651.4369995117188,1586.2176049804686,1.0790188319411376,1.0812510503885677,-0.0020644774834003288,0.006048364530514105,0.3945678893534563
2018-06-11,1674.6800537109375,1677.6800537109375,1671.260009765625,1672.5,3262130000,0.0013094628304803901,0.130946283048039,1656.2119995117187,1589.1226049804689,1.0804317669949528,1.0812510503885677,-0.0007577180094489044,0.006017214666303259,0.409731746003391
2018-06-12,1682.300048828125,1686.3699951171875,1674.93994140625,1674.93994140625,3435700000,0.0045501199469726306,0.45501199469726306,1662.077001953125,1592.9180053710938,1.0853478611292995,1.0853478611292995,0.0,0.005605712085087987,0.5217344613773092
2018-06-13,1676.5400390625,1684.8399658203125,1673.9200439453125,1682.719970703125,3820770000,-0.003423889673924374,-0.3423889673924374,1664.9320068359375,1596.2058056640626,1.081631749794963,1.0853478611292995,-0.003423889673924374,0.005700655862856923,0.4609797915978509
2018-06-14,1684.719970703125,1684.72998046875,1674.530029296875,1677.030029296875,3540930000,0.004879055346151517,0.48790553461515174,1670.0430053710938,1599.2670043945313,1.0869090909663675,1.0869090909663675,0.0,0.005715268675767333,0.4710271977960512
2018-06-15,1683.9100341796875,1684.6300048828125,1672.989990234375,1684.239990234375,5451990000,-0.00048075439095052186,-0.048075439095052186,1673.6360107421874,1602.0866040039064,1.0863865546483213,1.0869090909663675,-0.00048075439095052186,0.005544604951236919,0.514919313106394
2018-06-18,1692.4599609375,1692.4599609375,1674.4100341796875,1683.510009765625,3316120000,0.005077424912416806,0.5077424912416806,1677.5450073242187,1605.6698022460937,1.0919026008054074,1.0919026008054074,0.0,0.005269670539933834,0.4960272801991291
