date,open,high,low,close,volume,rentabilidad,rentabilidad_%,media_movil_10d,media_movil_50d,rentabilidad_acumulada,caida_maxima,volatilidad_30d,sharpe_30d
2018-03-19,21537.900390625,21659.0390625,21366.880859375,21480.900390625,67300000,-0.009024025413454706,-0.9024025413454706,21603.852734375,22497.0869140625,0.913834712574513,-0.10956862551425695,0.015252269830788116,-0.16757715051286207
2018-03-20,21297.98046875,21384.859375,21223.970703125,21380.970703125,66500000,-0.0046520250866026736,-0.46520250866026736,21600.173828125,22450.4157421875,0.909583530566608,-0.1137109346062628,0.014635725185687388,-0.12725744826099525
2018-03-22,21352.16015625,21592.0,21349.7109375,21591.990234375,82600000,0.009869501912705747,0.9869501912705747,21634.10078125,22405.2557421875,0.9185606669613008,-0.10496370298014912,0.012006211870389373,0.003468396558786068
2018-03-23,21188.80078125,21188.80078125,20559.609375,20617.859375,121000000,-0.04511538069446508,-4.511538069446508,21559.0796875,22341.8489453125,0.87711945278038,-0.14534360625556397,0.01455565847155114,-0.10417868134820162
2018-03-26,20423.369140625,20766.099609375,20347.490234375,20766.099609375,97500000,0.007189894531667296,0.7189894531667296,21488.7697265625,22282.96234375,0.8834258491375446,-0.13919871692372632,0.014448540088778307,-0.11452887531377419
2018-03-27,20958.900390625,21317.3203125,20943.310546875,21317.3203125,101900000,0.026544257876724542,2.654425787672454,21438.098828125,22236.23234375,0.9068757326920159,-0.11634938568513442,0.014741175237194178,0.00026685670507787965
2018-03-28,20893.05078125,21031.310546875,20776.8203125,21031.310546875,88100000,-0.013416778536526008,-1.3416778536526008,21344.419921875,22182.5609375,0.8947083818263374,-0.12820513028106217,0.014900355257778544,-0.015319001223887782
2018-03-29,21250.9609375,21298.5703125,20996.220703125,21159.080078125,78900000,0.006075205392703564,0.6075205392703564,21282.5990234375,22126.706328125,0.9001439190125058,-0.12290879738721439,0.014923381476321143,0.007790455818844488
2018-03-30,21392.419921875,21512.80078125,21311.5,21454.30078125,63600000,0.013952435646302552,1.3952435646302552,21247.6341796875,22078.425546875,0.9127031191149384,-0.11067123882682128,0.014899042832896168,0.006147143499170369
2018-04-02,21441.5703125,21597.470703125,21388.580078125,21388.580078125,47500000,-0.003063288046303403,-0.3063288046303403,21218.8412109375,22030.929765625,0.9099072465603297,-0.11339550899015705,0.014739931473495345,-0.02760768906682574
2018-04-03,21115.48046875,21333.5,21056.01953125,21292.2890625,63800000,-0.004501982612837407,-0.45019826128374074,21199.980078125,21980.6143359375,0.9058108599570204,-0.11738698699314687,0.014253361270769085,-0.08526503727792202
2018-04-04,21415.849609375,21415.849609375,21238.1796875,21319.55078125,75600000,0.0012803564083680996,0.12803564083680996,21193.8380859375,21930.67875,0.9069706206963357,-0.11625692776583452,0.014159468626477779,-0.05899654450143064
2018-04-05,21541.1796875,21737.66015625,21462.099609375,21645.419921875,80700000,0.015284990944161692,1.5284990944161692,21199.1810546875,21881.104140625,0.9208336584203,-0.10274892290976956,0.014455348454652094,-0.02735012735319098
2018-04-06,21633.73046875,21742.83984375,21550.419921875,21567.51953125,74400000,-0.003598931825123608,-0.3598931825123608,21294.1470703125,21833.6389453125,0.9175196408613662,-0.10597806836623602,0.014339286219281922,-0.01114006057135438
2018-04-09,21534.330078125,21737.08984375,21517.76953125,21678.259765625,62100000,0.005134583706510432,0.5134583706510432,21385.3630859375,21793.8143359375,0.9222307222597362,-0.10138763792280636,0.014307788651381872,-0.015959034880656326
2018-04-10,21599.669921875,21933.990234375,21542.369140625,21794.3203125,74700000,0.005353776000924126,0.5353776000924126,21433.0630859375,21757.063125,0.9271681389678853,-0.0965766686245838,0.014165203882542792,-0.03155934738979215
2018-04-11,21819.08984375,21837.359375,21687.099609375,21687.099609375,69500000,-0.004919662627125065,-0.49196626271250654,21498.6419921875,21718.2183203125,0.9226067845255439,-0.10102120662442426,0.014028800063355404,-0.06889208045172848
2018-04-12,21657.869140625,21719.4296875,21591.390625,21660.279296875,58400000,-0.0012366943013627507,-0.12366943013627507,21548.7619140625,21685.5844921875,0.9214658019727225,-0.10213296857523779,0.01379933900653847,-0.038326451048229966
2018-04-13,21801.41015625,21917.349609375,21746.689453125,21778.740234375,73100000,0.00546904016685934,0.546904016685934,21581.205859375,21659.193515625,0.9265053354560986,-0.09722249771587699,0.013540459965511696,0.012752442885983324
2018-04-16,21843.55078125,21879.689453125,21775.609375,21835.529296875,53400000,0.002607545794148569,0.2607545794148569,21625.90078125,21626.1819140625,0.9289212405468233,-0.0948684640367441,0.012682479524196268,0.08614192922258965
2018-04-17,21801.830078125,21889.890625,21772.419921875,21847.58984375,57400000,0.0005523359068162481,0.05523359068162481,21681.430859375,21597.643125,0.9294343171025816,-0.09436852738903989,0.012600097218521416,0.10559554251877316
2018-04-18,21929.009765625,22194.109375,21914.9609375,22158.19921875,70400000,0.01421710024865086,1.421710024865086,21765.295703125,21587.1655078125,0.9426481779633654,-0.08149307395459648,0.012452299694825808,0.09711529379968821
2018-04-19,22231.859375,22360.650390625,22176.859375,22191.1796875,79700000,0.0014884092531350923,0.14884092531350923,21819.8716796875,21598.784296875,0.944051224233897,-0.08012595974680192,0.012337936812273185,0.12285517704262508
2018-04-20,22148.220703125,22261.349609375,22076.630859375,22162.240234375,69600000,-0.0013040971022059145,-0.13040971022059145,21879.34375,21609.12171875,0.9428200897680397,-0.08132556481709052,0.012325548658506425,0.1047736002244748
2018-04-23,22157.880859375,22204.859375,22065.51953125,22088.0390625,64000000,-0.0033480898632218814,-0.33480898632218814,21920.3216796875,21613.0653125,0.9396634433826453,-0.08440136938112752,0.012336043088098565,0.08284926244834055
2018-04-24,22228.8203125,22304.689453125,22149.58984375,22278.119140625,76500000,0.008605566007337861,0.8605566007337861,21968.7015625,21630.9753125,0.947749779169357,-0.0765221249291087,0.012074713483591753,0.06277340535214163
2018-04-25,22118.619140625,22228.779296875,22080.759765625,22215.3203125,73300000,-0.0028188568221849675,-0.28188568221849675,22021.5236328125,21650.388125,0.9450782082386211,-0.07912527683738924,0.012039950451356153,0.036873951011954786
2018-04-26,22278.76953125,22381.66015625,22265.19921875,22319.609375,72800000,0.004694465847576268,0.4694465847576268,22087.456640625,21673.6969140625,0.9495148456104858,-0.07480226189960615,0.011937478400201148,0.07455254923065456
2018-04-27,22466.66015625,22495.560546875,22357.529296875,22467.869140625,89100000,0.006642578870177829,0.6642578870177829,22156.36953125,21693.7546875,0.9558220728608582,-0.06865656295376421,0.011983610212377172,0.08933714009857874
2018-05-01,22453.419921875,22519.44921875,22411.4296875,22508.029296875,89900000,0.0017874483778874684,0.17874483778874684,22223.61953125,21709.5102734375,0.9575305554745424,-0.06699183463795977,0.011912541008688517,0.1112264235711825
2018-05-02,22568.189453125,22568.189453125,22426.55078125,22472.779296875,70700000,-0.0015661077891387931,-0.1566107789138793,22286.1384765625,21715.981640625,0.9560309594132753,-0.06845302599306324,0.011766042143191578,0.133739669383718
2018-05-07,22513.220703125,22513.48046875,22350.91015625,22467.16015625,69000000,-0.0002500420865069186,-0.02500420865069186,22317.0345703125,21726.8228515625,0.9557919114374184,-0.06868595194212324,0.011713055123467885,0.1468719590850741
2018-05-08,22440.650390625,22566.6796875,22423.23046875,22508.689453125,77000000,0.0018484444222670593,0.18484444222670593,22348.785546875,21737.5804296875,0.9575586396649628,-0.06696446968461167,0.011611731300864275,0.12512783255089835
2018-05-09,22463.009765625,22478.640625,22364.75,22408.880859375,86000000,-0.004434225011538562,-0.4434225011538562,22373.449609375,21751.0292578125,0.9533126091949455,-0.07110175916979045,0.007703606274527991,0.36463302932455455
2018-05-10,22482.509765625,22530.640625,22418.75,22497.1796875,73300000,0.003940349751471839,0.3940349751471839,22414.363671875,21763.117265625,0.9570689942976618,-0.06744157521739247,0.007662619972443078,0.35244748440837553
2018-05-11,22573.94921875,22769.16015625,22545.470703125,22758.48046875,80200000,0.011614823941473285,1.1614823941473285,22462.3998046875,21775.2142578125,0.968185182166272,-0.05661007329840484,0.006449465340028738,0.3415823202816706
2018-05-14,22705.30078125,22894.759765625,22683.640625,22865.859375,68900000,0.004718193132333459,0.4718193132333459,22527.4537109375,21784.7342578125,0.972753266843596,-0.05215897742512876,0.005746536550123913,0.4885590418791194
2018-05-15,22889.470703125,22912.060546875,22805.720703125,22818.01953125,86400000,-0.0020921953102844837,-0.20921953102844837,22577.2947265625,21799.72984375,0.970718077020642,-0.05414204596745509,0.0057797617206605915,0.43864709714408623
2018-05-16,22730.119140625,22796.140625,22695.83984375,22717.23046875,80200000,-0.004417081962874381,-0.44170819628743807,22602.230859375,21819.5850390625,0.966430335711598,-0.05831997807565359,0.005494509749319741,0.3499781663962144
2018-05-17,22820.619140625,22887.029296875,22799.16015625,22838.369140625,75600000,0.005332457758952636,0.5332457758952636,22635.26484375,21852.719609375,0.9715837846537505,-0.053298509136292305,0.005445377341608117,0.40452965931118556
2018-05-18,22907.19921875,22954.189453125,22867.30078125,22930.359375,65300000,0.004027881054403659,0.4027881054403659,22681.0228515625,21890.485,0.9754972085727232,-0.04948530813706675,0.005304075006810472,0.46891219044529037
2018-05-21,22937.580078125,23050.390625,22935.310546875,23002.369140625,59100000,0.003140367948332612,0.3140367948332612,22734.54375,21922.1771875,0.9785606287402129,-0.04650034226432109,0.005300351898350371,0.4809389759929848
2018-05-22,23025.94921875,23031.669921875,22952.869140625,22960.33984375,59400000,-0.0018271725237540837,-0.18271725237540837,22779.7087890625,21956.3295703125,0.9767726296465512,-0.04824255064034466,0.004777489301983285,0.4141799678427616
2018-05-23,22868.7890625,22949.73046875,22649.849609375,22689.740234375,75000000,-0.011785522828341777,-1.1785522828341777,22807.7947265625,21982.76296875,0.9652608535217524,-0.059459509786817244,0.0053110756817271,0.32118804191769895
2018-05-24,22621.2890625,22644.689453125,22366.599609375,22437.009765625,85600000,-0.01113853513259322,-1.113853513259322,22801.777734375,22002.1191796875,0.9545092615926835,-0.06993575308068323,0.005760786644685827,0.20195448569980773
2018-05-25,22380.220703125,22509.359375,22318.150390625,22450.7890625,70400000,0.0006141324988908625,0.06141324988908625,22771.00859375,22014.654375,0.9550954567507198,-0.06936457040059363,0.005706641668818047,0.17618568777731722
2018-05-28,22488.94921875,22547.669921875,22410.91015625,22481.08984375,52900000,0.0013496532868242372,0.13496532868242372,22732.531640625,22024.9141796875,0.9563845044731544,-0.06810853523419957,0.005595899532105242,0.21701708143322845
2018-05-29,22431.94921875,22439.099609375,22240.390625,22358.4296875,59800000,-0.005456148127271576,-0.5456148127271576,22686.57265625,22036.5369921875,0.9511663289501217,-0.07319307310450185,0.005711463348333278,0.1880003876591041
2018-05-30,22051.970703125,22079.23046875,21931.650390625,22018.51953125,90500000,-0.015202774121477525,-1.5202774121477525,22616.7015625,22040.8283984375,0.9367059620991379,-0.08728310946831486,0.006371722086856883,0.06037564759816654
2018-05-31,22163.400390625,22254.419921875,22098.0,22201.8203125,132400000,0.00832484586394866,0.832484586394866,22553.0466796875,22051.334609375,0.944503894853455,-0.07968488203721613,0.006524177192606,0.08817564258598501
2018-06-01,22126.25,22316.91015625,22098.0390625,22171.349609375,82500000,-0.0013724416600130462,-0.13724416600130462,22477.145703125,22065.14359375,0.9432076183601136,-0.08094796084544797,0.006533867548660749,0.07822537880798977
2018-06-04,22365.08984375,22515.720703125,22355.830078125,22475.939453125,71900000,0.01373799291050859,1.373799291050859,22424.502734375,22087.04296875,0.9561653979342825,-0.06832203044715435,0.0064997080693502554,0.07617942439682118
2018-06-05,22552.169921875,22602.130859375,22470.0390625,22539.5390625,65800000,0.002829675240389351,0.2829675240389351,22382.42265625,22105.9939453125,0.9588710354865341,-0.06568568436469446,0.006511378471387864,0.08290915481022842
2018-06-06,22520.310546875,22662.8203125,22498.58984375,22625.73046875,67900000,0.0038240092670485115,0.38240092670485115,22376.0216796875,22146.1513671875,0.962537767212139,-0.062112857763368945,0.006528590668566892,0.10887338489601767
2018-06-07,22748.720703125,22856.369140625,22732.1796875,22823.259765625,72200000,0.008730294791932547,0.8730294791932547,22414.6466796875,22187.2945703125,0.9709410056682696,-0.05392482653008002,0.00664111392799107,0.16765298692334232
2018-06-08,22799.380859375,22879.0,22694.5,22694.5,85200000,-0.005641602774855592,-0.5641602774855592,22439.0177734375,22214.8381640625,0.9654633421964703,-0.059262206853949895,0.0065961298894333786,0.09679872457873119
2018-06-11,22686.94921875,22856.080078125,22667.30078125,22804.0390625,55700000,0.004826678820859742,0.4826678820859742,22471.3126953125,22250.292734375,0.9701233236625665,-0.054721567671789595,0.006605635144760705,0.13524031057980132
2018-06-12,22977.220703125,23011.5703125,22797.73046875,22878.349609375,63900000,0.0032586572348580756,0.32586572348580756,22523.3046875,22284.678125,0.973284623049924,-0.051641229269328015,0.0065823052439325505,0.12844859515487186
2018-06-13,22896.169921875,22993.259765625,22895.310546875,22966.380859375,57000000,0.00384779721890105,0.384779721890105,22618.0908203125,22314.9197265625,0.9770296249156947,-0.04799213702879013,0.006516881961675466,0.11544301055506132
2018-06-14,22842.9609375,22898.390625,22738.609375,22738.609375,72100000,-0.009917604596460516,-0.9917604596460516,22671.7697265625,22341.9203125,0.9673398314167527,-0.05743377458645982,0.006797138903397144,0.053281247559693004
2018-06-15,22883.240234375,22885.83984375,22770.380859375,22851.75,88500000,0.004975705555872345,0.4975705555872345,22739.809765625,22373.10953125,0.9721530295903497,-0.05274384258189213,0.006837956680986274,0.08485290453164143
2018-06-18,22806.5703125,22806.890625,22601.130859375,22680.330078125,65000000,-0.007501391441574468,-0.7501391441574468,22760.248828125,22400.3251171875,0.9648605291742799,-0.05984958181412703,0.006994683388310566,0.04839516265168225
2018-06-19,22565.919921875,22618.51953125,22278.48046875,22278.48046875,79400000,-0.017717978882616947,-1.7717978882616947,22734.14296875,22412.986328125,0.9477651506936994,-0.07650714707002781,0.007723313612243299,-0.040617963433621625
2018-06-20,22338.529296875,22581.400390625,22167.16015625,22555.4296875,88900000,0.012431243645116385,1.2431243645116385,22727.112890625,22432.74453125,0.9595470502003232,-0.06502698241073179,0.008021116943411523,0.03097785762502457
2018-06-21,22523.279296875,22782.009765625,22491.080078125,22693.0390625,76000000,0.006100942296668466,0.6100942296668466,22714.0908203125,22453.0401171875,0.9654011913845337,-0.059322765981477676,0.008064988218118664,0.03973927320230997
2018-06-22,22456.44921875,22535.650390625,22414.1796875,22516.830078125,85900000,-0.007764891422858522,-0.7764891422858522,22696.323828125,22467.4903125,0.9579049559539345,-0.06662702256758646,0.007903664749101775,-0.04118263518302142
2018-06-25,22543.560546875,22556.55078125,22312.7890625,22338.150390625,60600000,-0.007935383749846148,-0.7935383749846148,22649.7349609375,22480.511328125,0.9503036125325606,-0.07403369532524917,0.007962637160409677,-0.09384825943838072
2018-06-26,22160.330078125,22368.779296875,22104.119140625,22342.0,71300000,0.00017233339858857555,0.017233339858857555,22596.1,22494.1457421875,0.9504673815837993,-0.07387412040498609,0.00796018124800373,-0.08439447882126101
2018-06-27,22320.880859375,22356.5390625,22205.33984375,22271.76953125,65800000,-0.0031434280167397244,-0.31434280167397244,22526.6388671875,22504.006328125,0.9474796557875316,-0.0767853304419327,0.007942894900488983,-0.07923310381099016
2018-06-28,22195.189453125,22299.390625,22038.400390625,22270.390625,70000000,-6.191273881783754e-05,-0.006191273881783754,22479.8169921875,22512.7035546875,0.9474209947270675,-0.07684248919064185,0.007863943835997726,-0.10289399098095803
2018-06-29,22314.470703125,22332.8203125,22145.48046875,22304.509765625,67900000,0.001532040510627608,0.1532040510627608,22425.09296875,22521.841953125,0.9488724820716085,-0.07542817448639183,0.007824108227526076,-0.11405098510640092
2018-07-02,22233.80078125,22312.25,21784.48046875,21811.9296875,67100000,-0.022084326591394032,-2.2084326591394032,22338.2529296875,22514.9165625,0.9279172722839524,-0.09584672063823574,0.008683935041727778,-0.19958352911721355
2018-07-03,21889.060546875,21927.810546875,21574.560546875,21785.5390625,76500000,-0.0012099170214694421,-0.12099170214694421,22288.9587890625,22506.80375,0.9267945693817006,-0.09694067108095294,0.008684435867998457,-0.19720281718631527
2018-07-04,21679.0,21784.0,21604.1796875,21717.0390625,62200000,-0.0031442875846900975,-0.31442875846900975,22205.1197265625,22497.8997265625,0.9238804607236355,-0.09978014931711165,0.008479712513159104,-0.16799555902916738
2018-07-05,21697.439453125,21751.5,21462.94921875,21546.990234375,66700000,-0.007830203170681393,-0.7830203170681393,22090.51484375,22487.07875,0.9166462890107467,-0.10682905364623907,0.008369827340674322,-0.1570254986747643
2018-07-06,21647.66015625,21866.16015625,21642.9609375,21788.140625,71600000,0.011191836446849956,1.1191836446849956,22017.6458984375,22477.2791796875,0.926905244356967,-0.09683283049556957,0.008671238195472908,-0.11090528926935762
2018-07-09,21838.529296875,22105.94921875,21825.759765625,22052.1796875,61200000,0.0121184761492239,1.21184761492239,21989.048828125,22474.0163671875,0.9381379234532974,-0.08588782069316814,0.008987354248036377,-0.06706372105496171
2018-07-10,22215.33984375,22321.599609375,22196.890625,22196.890625,90700000,0.006562205620972206,0.6562205620972206,21974.537890625,22471.5619921875,0.9442941774078298,-0.07988922861192171,0.009031304533236771,-0.02237922837841393
2018-07-11,22002.140625,22044.619140625,21744.25,21932.2109375,74900000,-0.011924178569492794,-1.1924178569492794,21940.58203125,22460.848828125,0.9330342450142866,-0.09086079375366685,0.008861770023514631,-0.010475007595379227
2018-07-12,22036.869140625,22233.51953125,22019.189453125,22187.9609375,64400000,0.011660931072057013,1.1660931072057013,21932.3390625,22454.4474609375,0.9439142930332669,-0.08025938413472378,0.008991031357901556,0.0020437846598443505
2018-07-13,22397.619140625,22692.859375,22316.51953125,22597.349609375,72600000,0.01845093711081347,1.845093711081347,21961.623046875,22456.9388671875,0.9613303962920217,-0.0632893078731327,0.00959354446967098,0.07079291980908854
2018-07-16,22397.619140625,22692.859375,22316.51953125,22597.349609375,0,0.0,0.0,22040.1650390625,22459.54265625,0.9613303962920217,-0.0632893078731327,0.009271170911848111,0.023861271614212032
2018-07-17,22605.73046875,22832.220703125,22575.419921875,22697.359375,75800000,0.00442572989106238,0.442572989106238,22131.3470703125,22463.3160546875,0.9655849849620781,-0.05914367936370912,0.009291213197462003,0.029535835973869634
2018-07-18,22917.51953125,22949.3203125,22794.189453125,22794.189453125,56500000,0.00426613847563484,0.42661384756348397,22239.062109375,22471.0222265625,0.9697043042179201,-0.0551298560141984,0.009297386267688968,0.031101363432604567
